subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x_pos,y_pos,pup_size,valid,line_no,region_no
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12507181.0,12507345.0,168.0,965.7,609.6,1041.0,yes,10.0,134.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12507413.0,12507525.0,116.0,303.3,628.9,1083.0,yes,11.0,137.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12507545.0,12507857.0,316.0,250.6,634.1,1081.0,yes,11.0,137.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12507949.0,12508057.0,112.0,898.2,579.7,1124.0,yes,10.0,133.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12508093.0,12508181.0,92.0,964.4,601.7,1146.0,yes,10.0,134.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12508353.0,12508605.0,256.0,335.1,632.6,1185.0,yes,11.0,138.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12508617.0,12508933.0,320.0,309.0,640.0,1179.0,yes,11.0,137.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12508957.0,12509141.0,188.0,351.1,646.2,1090.0,yes,11.0,138.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12509169.0,12509397.0,232.0,423.3,653.7,1035.0,yes,11.0,139.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12509421.0,12509545.0,128.0,501.8,657.8,1007.0,yes,11.0,140.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12509569.0,12510017.0,452.0,600.6,660.6,977.0,yes,11.0,142.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12510029.0,12510181.0,156.0,572.7,649.0,963.0,yes,11.0,142.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12510217.0,12510417.0,204.0,685.9,652.0,977.0,yes,11.0,143.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12510433.0,12510637.0,208.0,727.8,658.8,998.0,yes,11.0,144.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12510649.0,12510733.0,88.0,709.7,660.8,991.0,yes,11.0,144.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12510765.0,12511333.0,572.0,820.6,658.4,1013.0,yes,11.0,146.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12511361.0,12511749.0,392.0,902.1,661.7,1055.0,yes,11.0,146.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12511785.0,12511901.0,120.0,968.2,655.6,1048.0,yes,11.0,147.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12511973.0,12512237.0,268.0,271.6,684.7,1133.0,yes,12.0,150.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12512313.0,12512481.0,172.0,886.8,661.5,1175.0,yes,11.0,146.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12512509.0,12512697.0,192.0,915.9,660.7,1225.0,yes,11.0,147.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12512777.0,12513101.0,328.0,320.8,707.4,1318.0,yes,12.0,151.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12513129.0,12513261.0,136.0,413.8,698.1,1330.0,yes,12.0,152.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12513273.0,12513405.0,136.0,397.7,695.0,1325.0,yes,12.0,152.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12513425.0,12513621.0,200.0,362.6,690.6,1303.0,yes,12.0,151.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12513661.0,12513813.0,156.0,569.1,717.6,1242.0,yes,12.0,155.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12513829.0,12513929.0,104.0,535.8,718.1,1221.0,yes,12.0,154.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12513953.0,12514133.0,184.0,479.6,705.7,1251.0,yes,12.0,153.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12514153.0,12514525.0,376.0,406.6,697.3,1240.0,yes,12.0,152.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12514545.0,12514753.0,212.0,343.2,694.1,1214.0,yes,12.0,151.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12514793.0,12514985.0,196.0,485.3,706.7,1197.0,yes,12.0,153.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12515005.0,12515309.0,308.0,518.8,707.2,1171.0,yes,12.0,154.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12515329.0,12515385.0,60.0,463.5,706.9,1108.0,yes,12.0,153.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12515429.0,12515797.0,372.0,675.6,721.4,1009.0,yes,12.0,157.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12515833.0,12516037.0,208.0,830.8,720.4,886.0,yes,12.0,159.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12516065.0,12516465.0,404.0,706.5,710.1,763.0,yes,12.0,157.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12516489.0,12516689.0,204.0,665.8,713.1,703.0,yes,12.0,157.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12516721.0,12516857.0,140.0,788.1,719.6,686.0,yes,12.0,158.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12516893.0,12517085.0,196.0,938.4,719.5,717.0,yes,12.0,161.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12517233.0,12517565.0,336.0,949.0,720.0,754.0,yes,12.0,161.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12517589.0,12517745.0,160.0,1008.2,726.9,776.0,yes,12.0,162.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12517821.0,12517925.0,108.0,308.7,772.3,816.0,yes,13.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12517949.0,12518465.0,520.0,250.1,774.3,859.0,yes,13.0,163.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12518497.0,12518765.0,272.0,395.9,774.1,881.0,yes,13.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12518785.0,12518901.0,120.0,442.6,768.3,933.0,yes,13.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12518925.0,12519181.0,260.0,534.5,776.7,951.0,yes,13.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12519201.0,12519337.0,140.0,490.4,776.3,979.0,yes,13.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12519361.0,12519545.0,188.0,558.2,781.6,994.0,yes,13.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12519557.0,12519701.0,148.0,583.6,781.2,1004.0,yes,13.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12519737.0,12519877.0,144.0,679.4,801.2,1002.0,yes,13.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12519897.0,12520037.0,144.0,647.8,800.4,1001.0,yes,13.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12520049.0,12520329.0,284.0,620.8,794.1,988.0,yes,13.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12520369.0,12520721.0,356.0,730.8,799.9,1006.0,yes,13.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12520745.0,12521389.0,648.0,790.0,794.6,1061.0,yes,13.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12521409.0,12521965.0,560.0,841.4,800.5,1009.0,yes,13.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12521989.0,12522337.0,352.0,877.4,801.2,980.0,yes,13.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12522373.0,12522481.0,112.0,941.9,802.3,981.0,yes,13.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12522501.0,12522581.0,84.0,970.5,801.3,983.0,yes,13.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12522653.0,12522749.0,100.0,279.5,825.2,1001.0,yes,,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12522769.0,12522897.0,132.0,238.2,831.8,994.0,yes,,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12522965.0,12523257.0,296.0,858.5,801.6,1000.0,yes,,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12523281.0,12523481.0,204.0,823.4,794.4,1039.0,yes,,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12523501.0,12523625.0,128.0,788.3,791.1,1052.0,yes,,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12523665.0,12523769.0,108.0,955.0,789.3,1072.0,yes,,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12523853.0,12523989.0,140.0,274.3,822.7,1108.0,yes,,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12524013.0,12524137.0,128.0,253.6,823.7,1126.0,yes,,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12524325.0,12524445.0,124.0,436.0,789.7,1132.0,yes,,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12524505.0,12524665.0,164.0,945.2,801.7,1150.0,yes,,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12524685.0,12524913.0,232.0,974.8,784.5,1067.0,yes,,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12525001.0,12525297.0,300.0,535.5,318.1,951.0,yes,,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12455397.0,12525542.0,70145.0,12455460.0,12524713.0,10.0,L,12525341.0,12525441.0,104.0,550.9,169.6,892.0,no,,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12529073.0,12529445.0,376.0,241.0,76.5,1230.0,yes,1.0,1.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12529497.0,12529589.0,96.0,350.8,101.2,1283.0,yes,1.0,3.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12529629.0,12529745.0,120.0,279.7,86.8,1318.0,yes,1.0,2.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12529761.0,12530241.0,484.0,235.9,74.9,1325.0,yes,1.0,1.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12530261.0,12530353.0,96.0,280.9,67.6,1313.0,yes,1.0,2.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12530381.0,12530693.0,316.0,340.2,72.7,1357.0,yes,1.0,3.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12530721.0,12530945.0,228.0,428.6,78.2,1430.0,yes,1.0,5.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12530973.0,12531089.0,120.0,503.2,77.8,1440.0,yes,1.0,5.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12531117.0,12531509.0,396.0,373.1,82.2,1430.0,yes,1.0,4.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12531537.0,12531669.0,136.0,447.9,89.6,1395.0,yes,1.0,5.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12531693.0,12532061.0,372.0,517.3,75.7,1371.0,yes,1.0,5.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12532073.0,12532261.0,192.0,502.9,67.2,1362.0,yes,1.0,5.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12532289.0,12532441.0,156.0,430.0,63.0,1331.0,yes,1.0,5.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12532477.0,12532705.0,232.0,597.0,69.4,1318.0,yes,1.0,6.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12532729.0,12532949.0,224.0,658.2,74.4,1287.0,yes,1.0,7.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12532965.0,12533169.0,208.0,698.2,82.3,1234.0,yes,1.0,8.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12533185.0,12533385.0,204.0,727.2,81.2,1206.0,yes,1.0,8.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12533409.0,12533569.0,164.0,802.5,88.3,1190.0,yes,1.0,9.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12533581.0,12533737.0,160.0,773.4,90.2,1219.0,yes,1.0,9.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12533761.0,12533857.0,100.0,837.2,90.0,1243.0,yes,1.0,10.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12533885.0,12534137.0,256.0,913.0,101.2,1264.0,yes,1.0,11.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12534165.0,12534361.0,200.0,989.0,95.1,1252.0,yes,1.0,12.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12534429.0,12534557.0,132.0,320.7,155.6,1221.0,yes,2.0,14.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12534585.0,12534997.0,416.0,266.5,156.6,1251.0,yes,2.0,14.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12535033.0,12535137.0,108.0,378.1,157.0,1285.0,yes,2.0,15.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12535161.0,12535533.0,376.0,311.8,156.3,1301.0,yes,2.0,14.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12535557.0,12535721.0,168.0,352.1,156.2,1355.0,yes,2.0,15.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12535745.0,12535905.0,164.0,411.2,160.5,1366.0,yes,2.0,16.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12535929.0,12536161.0,236.0,479.2,160.0,1370.0,yes,2.0,17.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12536189.0,12536301.0,116.0,562.7,164.3,1381.0,yes,2.0,18.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12536329.0,12536497.0,172.0,458.3,160.7,1377.0,yes,2.0,17.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12536517.0,12536649.0,136.0,403.8,161.2,1377.0,yes,2.0,16.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12536789.0,12537069.0,284.0,484.3,179.0,1410.0,yes,2.0,17.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12537093.0,12537269.0,180.0,403.1,146.4,1462.0,yes,2.0,16.0
