subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x1_pos,y1_pos,x2_pos,y2_pos,ampl,pk,line_no
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9928918.0,9928922.0,8.0,415.4,149.8,408.0,147.3,0.19,45.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9929110.0,9929118.0,12.0,402.8,150.2,381.6,146.2,0.53,66.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9929294.0,9929318.0,28.0,389.1,145.6,476.4,157.1,2.19,117.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9929414.0,9929450.0,40.0,468.2,163.1,319.4,157.4,3.68,142.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9929750.0,9929766.0,20.0,332.2,154.0,392.3,146.3,1.49,120.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9929894.0,9929906.0,16.0,395.5,160.0,435.7,158.9,1.0,97.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9930066.0,9930074.0,12.0,438.6,157.4,418.3,156.3,0.51,63.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9930674.0,9930698.0,28.0,416.8,161.0,534.9,159.9,2.94,178.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9930934.0,9930942.0,12.0,520.4,157.5,496.2,161.2,0.61,76.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9931138.0,9931174.0,40.0,491.7,166.3,384.6,205.3,2.83,162.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9931458.0,9931462.0,8.0,415.3,149.8,425.1,149.6,0.24,52.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9931790.0,9931806.0,20.0,435.4,142.2,486.8,143.3,1.28,94.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9932114.0,9932118.0,8.0,503.0,140.4,510.2,137.9,0.19,42.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9933062.0,9933074.0,16.0,532.1,149.0,569.3,146.0,0.93,89.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9933286.0,9933294.0,12.0,578.7,150.5,600.3,148.0,0.54,68.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9933434.0,9933650.0,220.0,603.2,145.5,520.1,103.5,2.32,462.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9933914.0,9933922.0,12.0,520.7,97.9,538.9,96.9,0.45,57.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9934154.0,9934174.0,24.0,549.5,82.6,446.7,84.5,2.56,174.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9934374.0,9934382.0,12.0,425.0,88.2,445.8,86.3,0.52,65.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9934658.0,9934674.0,20.0,451.1,86.3,515.6,84.6,1.61,125.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9934870.0,9934878.0,12.0,523.2,107.2,544.1,102.6,0.53,67.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9935014.0,9935034.0,24.0,547.9,107.6,630.6,112.2,2.07,133.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9935206.0,9935222.0,20.0,635.1,113.7,686.3,118.1,1.28,101.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9935390.0,9935398.0,12.0,684.6,116.4,671.1,117.1,0.34,42.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9935530.0,9935554.0,28.0,675.2,118.9,757.2,117.8,2.05,113.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9935842.0,9935850.0,12.0,760.2,120.5,780.7,119.8,0.51,64.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9936042.0,9936058.0,20.0,771.5,129.8,826.2,127.2,1.36,106.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9936346.0,9936362.0,20.0,841.7,124.7,896.6,123.7,1.36,99.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9936614.0,9936630.0,20.0,904.9,123.4,959.8,118.8,1.36,104.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9936890.0,9936898.0,12.0,981.7,125.9,1003.0,122.3,0.53,66.0,1.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9937018.0,9937090.0,76.0,1002.3,127.2,272.5,166.6,17.83,356.0,1_2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9937226.0,9937238.0,16.0,268.3,174.8,229.2,191.4,1.04,95.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9937446.0,9937458.0,16.0,235.6,195.4,282.5,187.4,1.16,106.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9937714.0,9937718.0,8.0,288.0,187.0,277.2,190.4,0.28,60.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9937974.0,9937998.0,28.0,275.0,175.0,369.7,176.4,2.33,145.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9938282.0,9938310.0,32.0,356.0,176.3,224.4,181.0,3.22,172.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9938658.0,9938670.0,16.0,233.3,194.3,272.4,189.3,0.96,88.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9938786.0,9938802.0,20.0,277.0,190.8,341.4,185.0,1.59,144.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9939238.0,9939250.0,16.0,366.7,176.2,402.5,177.8,0.89,79.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9939742.0,9939750.0,12.0,397.9,185.0,423.3,181.4,0.64,79.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9939858.0,9939870.0,16.0,431.0,183.4,470.6,188.2,0.99,91.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9940134.0,9940142.0,12.0,479.5,193.1,494.1,189.7,0.37,47.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9940318.0,9940330.0,16.0,494.8,187.8,466.7,187.3,0.7,65.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9940646.0,9940662.0,20.0,469.2,178.3,517.5,180.0,1.21,108.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9940746.0,9940762.0,20.0,525.4,176.6,577.7,173.4,1.31,102.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9941066.0,9941074.0,12.0,579.3,170.3,601.5,166.9,0.56,70.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9941382.0,9941402.0,24.0,601.2,165.9,513.1,165.2,2.2,147.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9941602.0,9941614.0,16.0,500.4,163.1,538.5,162.4,0.95,87.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9941802.0,9941830.0,32.0,540.2,162.0,649.7,162.4,2.74,147.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9942058.0,9942066.0,12.0,646.8,162.1,622.3,170.7,0.65,81.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9942226.0,9942242.0,20.0,623.9,174.7,690.9,171.4,1.68,128.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9942542.0,9942566.0,28.0,694.5,177.5,767.1,174.7,1.81,106.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9942726.0,9942738.0,16.0,771.3,172.3,726.3,167.1,1.13,100.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9942958.0,9942978.0,24.0,715.6,170.6,812.8,177.8,2.43,158.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9943302.0,9943318.0,20.0,789.2,176.7,855.2,172.0,1.65,118.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9943646.0,9943654.0,12.0,874.5,174.4,893.9,176.7,0.48,60.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9943750.0,9943766.0,20.0,900.4,177.3,950.7,179.5,1.24,95.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9944094.0,9944110.0,20.0,946.2,182.2,990.4,182.6,1.08,82.0,2
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9944334.0,9944406.0,76.0,992.3,180.2,282.3,232.1,17.41,359.0,2_3
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9944546.0,9944558.0,16.0,276.5,235.9,238.3,236.5,0.93,86.0,3
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9944878.0,9944890.0,16.0,241.7,238.3,273.9,232.7,0.8,78.0,3
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9945154.0,9945170.0,20.0,283.3,242.1,351.2,237.5,1.67,134.0,3
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9945430.0,9945434.0,8.0,364.8,236.2,356.2,235.5,0.21,43.0,3
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9945694.0,9945722.0,32.0,349.8,237.5,477.0,230.6,3.16,163.0,3
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9945954.0,9945962.0,12.0,469.8,227.8,450.8,228.2,0.47,59.0,3
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9946106.0,9946122.0,20.0,452.0,230.7,504.3,229.8,1.3,99.0,3
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9946498.0,9946510.0,16.0,515.9,240.0,551.1,235.9,0.89,82.0,3
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9946806.0,9946826.0,24.0,555.1,239.2,627.2,240.3,1.8,132.0,3
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9947182.0,9947198.0,20.0,627.7,243.5,684.2,244.3,1.42,120.0,3
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9947594.0,9947610.0,20.0,676.0,245.1,719.8,242.0,1.1,85.0,3
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9948058.0,9948078.0,24.0,727.8,247.8,788.1,247.5,1.51,94.0,3
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9948362.0,9948378.0,20.0,799.9,253.2,848.7,252.0,1.21,101.0,3
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9948938.0,9948954.0,20.0,855.8,250.6,899.9,248.6,1.09,87.0,3
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9949538.0,9949554.0,20.0,900.8,261.9,846.6,260.1,1.34,109.0,3
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9949798.0,9949814.0,20.0,836.7,258.7,788.2,258.2,1.21,105.0,3
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9949938.0,9950010.0,76.0,784.9,255.7,253.4,319.7,13.19,267.0,3_4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9950138.0,9950142.0,8.0,245.7,322.5,237.6,319.2,0.21,45.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9950334.0,9950342.0,12.0,238.2,309.6,253.1,303.4,0.39,49.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9951454.0,9951470.0,20.0,258.9,295.2,314.2,282.4,1.39,105.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9951662.0,9951670.0,12.0,328.5,282.6,346.1,289.5,0.47,58.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9951842.0,9951858.0,20.0,354.7,295.3,405.4,294.0,1.26,104.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9952354.0,9952378.0,28.0,399.5,259.1,485.5,248.8,2.15,136.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9952734.0,9952746.0,16.0,479.4,283.2,478.4,264.9,0.46,39.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9952822.0,9952858.0,40.0,472.8,241.7,548.4,246.0,1.89,119.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9953298.0,9953306.0,12.0,563.4,282.7,584.1,287.1,0.53,66.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9953378.0,9953394.0,20.0,583.6,289.3,508.0,294.1,1.89,156.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9953646.0,9953666.0,24.0,488.4,296.0,586.2,278.9,2.48,172.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9953994.0,9954010.0,20.0,598.3,292.2,653.5,286.8,1.39,110.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9954298.0,9954310.0,16.0,655.5,292.7,700.2,292.5,1.12,99.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9954594.0,9954610.0,20.0,714.5,297.8,767.0,288.2,1.33,95.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9954902.0,9955046.0,148.0,779.0,299.8,846.6,146.1,4.19,591.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9955082.0,9955098.0,20.0,859.6,99.2,806.1,260.7,4.24,514.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9955162.0,9955178.0,20.0,808.1,301.4,853.7,299.4,1.13,101.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9955350.0,9955354.0,8.0,850.5,307.9,861.1,308.6,0.26,48.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9955562.0,9955578.0,20.0,875.2,307.8,926.4,301.1,1.28,93.0,4
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9956062.0,9956126.0,68.0,948.4,314.8,343.3,352.5,14.91,336.0,4_5
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9956218.0,9956234.0,20.0,330.7,359.4,275.8,378.5,1.42,119.0,5
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9956610.0,9956614.0,8.0,252.8,365.2,245.2,365.8,0.19,38.0,5
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9957006.0,9957010.0,8.0,262.2,366.4,270.6,362.9,0.22,53.0,5
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9957214.0,9957226.0,16.0,276.2,362.7,237.7,367.4,0.94,93.0,5
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9957586.0,9957594.0,12.0,248.7,362.5,273.1,359.0,0.6,75.0,5
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9957994.0,9958002.0,12.0,268.1,350.1,244.4,346.8,0.58,73.0,5
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9958770.0,9958782.0,16.0,239.3,357.0,278.2,348.1,0.97,100.0,5
