subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x_pos,y_pos,pup_size,valid,line_no,region_no
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4685012.0,4685372.0,364.0,423.1,133.3,811.0,yes,2.0,16.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4685396.0,4685668.0,276.0,487.0,125.1,794.0,yes,2.0,17.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4685696.0,4685876.0,184.0,580.2,114.0,785.0,yes,2.0,18.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4685904.0,4686096.0,196.0,504.1,109.0,794.0,yes,2.0,17.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4686116.0,4686236.0,124.0,538.5,111.5,796.0,yes,2.0,18.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4686256.0,4686452.0,200.0,574.2,113.9,800.0,yes,2.0,18.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4686480.0,4686728.0,252.0,687.3,117.0,802.0,yes,2.0,19.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4686748.0,4686824.0,80.0,714.8,118.4,785.0,yes,2.0,19.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4686848.0,4687100.0,256.0,795.2,123.0,769.0,yes,2.0,20.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4687124.0,4687296.0,176.0,876.5,124.9,759.0,yes,2.0,21.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4687320.0,4687504.0,188.0,950.3,126.4,755.0,yes,2.0,22.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4687524.0,4687704.0,184.0,996.6,126.7,756.0,yes,2.0,23.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4687776.0,4688036.0,264.0,278.9,212.8,806.0,yes,3.0,25.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4688052.0,4688160.0,112.0,312.5,210.4,807.0,yes,3.0,25.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4688180.0,4688356.0,180.0,364.7,203.6,816.0,yes,3.0,26.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4688380.0,4688536.0,160.0,434.6,204.7,824.0,yes,3.0,27.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4688552.0,4688724.0,176.0,467.6,208.3,826.0,yes,3.0,27.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4688748.0,4689048.0,304.0,523.2,211.0,830.0,yes,3.0,28.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4689072.0,4689244.0,176.0,461.8,203.5,814.0,yes,3.0,27.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4689268.0,4689464.0,200.0,530.7,205.1,805.0,yes,3.0,28.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4689492.0,4689800.0,312.0,626.0,205.1,806.0,yes,3.0,29.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4689824.0,4690068.0,248.0,702.4,207.6,804.0,yes,3.0,30.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4690084.0,4690340.0,260.0,730.8,206.1,801.0,yes,3.0,30.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4690364.0,4690592.0,232.0,806.0,206.3,796.0,yes,3.0,31.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4690616.0,4690988.0,376.0,876.1,203.2,797.0,yes,3.0,33.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4691008.0,4691184.0,180.0,913.0,195.5,786.0,yes,3.0,33.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4691200.0,4691432.0,236.0,872.6,197.0,781.0,yes,3.0,33.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4691452.0,4691784.0,336.0,915.6,191.9,782.0,yes,3.0,33.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4691852.0,4692028.0,180.0,290.3,289.9,840.0,yes,4.0,34.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4692048.0,4692244.0,200.0,257.3,293.6,828.0,yes,4.0,34.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4692268.0,4692596.0,332.0,348.8,288.7,827.0,yes,4.0,35.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4692612.0,4692820.0,212.0,370.8,284.5,811.0,yes,4.0,35.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4692844.0,4693088.0,248.0,429.1,285.0,802.0,yes,4.0,36.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4693112.0,4693332.0,224.0,513.7,284.3,806.0,yes,4.0,37.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4693356.0,4693640.0,288.0,588.4,282.0,804.0,yes,4.0,38.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4693660.0,4693764.0,108.0,541.5,281.4,808.0,yes,4.0,38.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4693784.0,4694068.0,288.0,583.2,278.4,796.0,yes,4.0,38.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4694100.0,4694468.0,372.0,713.2,280.5,786.0,yes,4.0,40.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4694492.0,4694860.0,372.0,794.2,277.8,762.0,yes,4.0,41.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4694888.0,4695064.0,180.0,872.2,278.4,755.0,yes,4.0,43.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4695092.0,4695260.0,172.0,956.5,270.1,749.0,yes,4.0,44.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4695332.0,4695812.0,484.0,264.6,351.7,774.0,yes,5.0,45.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4695840.0,4696060.0,224.0,361.2,357.2,789.0,yes,5.0,46.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4696088.0,4696380.0,296.0,459.65,353.8,797.0,yes,5.0,47.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4696404.0,4696704.0,304.0,529.6,354.5,809.0,yes,5.0,48.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4696728.0,4697236.0,512.0,645.5,356.5,816.0,yes,5.0,50.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4697260.0,4697476.0,220.0,721.9,358.4,826.0,yes,5.0,51.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4697504.0,4697752.0,252.0,827.6,354.5,828.0,yes,5.0,53.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4697776.0,4697848.0,76.0,883.5,355.1,829.0,yes,5.0,54.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4697868.0,4698024.0,160.0,922.6,355.3,827.0,yes,5.0,54.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4698048.0,4698264.0,220.0,986.8,354.5,825.0,yes,5.0,56.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4698344.0,4698604.0,264.0,257.8,438.1,850.0,yes,6.0,57.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4698620.0,4698708.0,92.0,284.3,429.6,830.0,yes,6.0,58.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4698732.0,4698908.0,180.0,339.7,425.5,821.0,yes,6.0,60.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4698936.0,4699204.0,272.0,404.6,425.1,813.0,yes,6.0,60.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4699232.0,4699528.0,300.0,495.9,423.5,815.0,yes,6.0,61.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4699556.0,4699740.0,188.0,378.8,422.5,819.0,yes,6.0,60.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4699772.0,4699976.0,208.0,494.3,406.1,809.0,yes,6.0,61.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4700004.0,4700184.0,184.0,622.9,409.3,819.0,yes,6.0,63.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4700204.0,4700360.0,160.0,670.9,414.4,834.0,yes,6.0,63.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4700384.0,4700704.0,324.0,734.9,417.2,825.0,yes,6.0,64.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4700728.0,4701016.0,292.0,802.3,416.7,795.0,yes,6.0,66.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4701044.0,4701176.0,136.0,888.9,417.9,789.0,yes,6.0,68.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4701200.0,4701344.0,148.0,949.5,416.8,783.0,yes,6.0,68.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4701368.0,4701584.0,220.0,1008.4,419.2,776.0,yes,6.0,
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4701828.0,4702176.0,352.0,267.4,500.0,802.0,yes,7.0,70.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4702204.0,4702928.0,728.0,372.6,494.2,802.0,yes,7.0,72.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4702948.0,4703244.0,300.0,428.6,492.7,787.0,yes,7.0,72.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4703268.0,4703560.0,296.0,488.7,486.8,784.0,yes,7.0,73.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4703580.0,4703916.0,340.0,554.7,485.7,784.0,yes,7.0,74.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4703944.0,4704068.0,128.0,656.9,484.7,785.0,yes,7.0,76.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4704092.0,4704236.0,148.0,728.9,488.5,781.0,yes,7.0,77.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4704256.0,4704416.0,164.0,765.6,490.5,784.0,yes,7.0,78.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4704440.0,4704572.0,136.0,825.1,485.8,786.0,yes,7.0,79.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4704600.0,4704800.0,204.0,900.0,486.2,779.0,yes,7.0,80.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4704812.0,4705008.0,200.0,880.5,482.4,783.0,yes,7.0,80.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4705032.0,4705084.0,56.0,950.1,478.4,780.0,yes,7.0,81.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4705104.0,4705396.0,296.0,984.2,486.0,776.0,yes,7.0,82.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4705468.0,4705768.0,304.0,278.3,572.7,786.0,yes,8.0,83.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4705796.0,4705936.0,144.0,333.0,558.3,769.0,yes,8.0,84.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4705960.0,4706164.0,208.0,402.6,558.3,763.0,yes,8.0,86.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4706180.0,4706336.0,160.0,443.6,559.0,767.0,yes,8.0,86.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4706364.0,4706600.0,240.0,533.2,556.0,769.0,yes,8.0,87.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4706624.0,4706780.0,160.0,617.2,554.4,768.0,yes,8.0,89.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4706808.0,4707088.0,284.0,707.2,552.2,762.0,yes,8.0,90.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4707116.0,4707448.0,336.0,790.1,553.1,769.0,yes,8.0,91.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4707468.0,4707696.0,232.0,722.8,554.4,773.0,yes,8.0,90.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4707724.0,4708144.0,424.0,797.6,554.1,771.0,yes,8.0,91.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4708168.0,4708460.0,296.0,879.8,550.0,770.0,yes,8.0,93.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4708488.0,4708788.0,304.0,965.5,552.5,778.0,yes,8.0,95.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4708816.0,4708968.0,156.0,1043.7,548.7,781.0,yes,8.0,95.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4709048.0,4709204.0,160.0,249.6,631.4,796.0,yes,9.0,96.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4709220.0,4709344.0,128.0,279.1,628.8,782.0,yes,9.0,96.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4709368.0,4709688.0,324.0,361.7,625.9,773.0,yes,9.0,97.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4709712.0,4710072.0,364.0,439.3,624.3,768.0,yes,9.0,98.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4710096.0,4710372.0,280.0,512.4,623.9,774.0,yes,9.0,99.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4710392.0,4710540.0,152.0,563.2,625.4,781.0,yes,9.0,99.0
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4710756.0,4710856.0,104.0,1096.7,557.2,761.0,yes,,
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4710872.0,4711128.0,260.0,1052.3,556.0,793.0,yes,,
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4711188.0,4711432.0,248.0,565.2,585.6,819.0,yes,,
1950099,1.0,RP_story02,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4676788.0,4711929.0,35141.0,4676847.0,4711098.0,7.0,R,4711532.0,4711864.0,336.0,364.1,93.9,738.0,yes,,
1950099,2.0,RP_story03,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4715572.0,4776557.0,60985.0,4715698.0,4775749.0,12.0,L,4715572.0,4716108.0,540.0,258.4,170.8,706.0,yes,1.0,1.0
1950099,2.0,RP_story03,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4715572.0,4776557.0,60985.0,4715698.0,4775749.0,12.0,L,4716136.0,4716340.0,208.0,245.6,78.9,695.0,yes,1.0,1.0
1950099,2.0,RP_story03,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4715572.0,4776557.0,60985.0,4715698.0,4775749.0,12.0,L,4716356.0,4716488.0,136.0,261.0,62.8,687.0,yes,1.0,1.0
1950099,2.0,RP_story03,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4715572.0,4776557.0,60985.0,4715698.0,4775749.0,12.0,L,4716508.0,4716964.0,460.0,303.4,46.6,684.0,yes,1.0,2.0
1950099,2.0,RP_story03,250.0,ET_Passa..._v1binoc,Thu Mar 26 19:32:47 2015,1950099.edf,4715572.0,4776557.0,60985.0,4715698.0,4775749.0,12.0,L,4716984.0,4717264.0,284.0,349.0,32.9,701.0,yes,1.0,3.0
