subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,32,9, Festival,3,347,446,347.0,446.0,168.0,1.0,1.0,31.0,150.0,2.0,168.0,140.0,308.0,1.0,30.0,150.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,33,6, would,3,446,512,446.0,512.0,504.0,1.0,0.0,0.0,1023.0,2.0,504.0,228.0,504.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,34,3, be,3,512,545,512.0,545.0,,,,,,,,,,,,,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,35,3, in,3,545,578,545.0,578.0,228.0,1.0,0.0,0.0,1023.0,0.0,228.0,280.0,228.0,0.0,0.0,1023.0,188.0,1.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,36,4, the,3,578,622,578.0,622.0,392.0,1.0,0.0,0.0,1023.0,2.0,392.0,368.0,392.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,37,6, speed,3,622,688,622.0,688.0,280.0,1.0,1.0,35.0,175.0,1.0,280.0,188.0,468.0,1.0,34.0,175.0,368.0,1.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,38,8," events,",3,688,776,688.0,776.0,276.0,2.0,1.0,36.0,178.0,0.0,124.0,392.0,1216.0,3.0,35.0,178.0,180.0,1.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,39,6, since,3,776,842,776.0,842.0,260.0,1.0,0.0,0.0,1023.0,2.0,260.0,364.0,260.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,40,7, events,3,842,919,842.0,919.0,364.0,1.0,0.0,0.0,1023.0,2.0,364.0,416.0,364.0,0.0,0.0,1023.0,80.0,1.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,41,6, based,3,919,985,919.0,985.0,416.0,1.0,0.0,0.0,1023.0,2.0,416.0,96.0,416.0,0.0,0.0,1023.0,152.0,1.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,42,3, on,3,985,1018,985.0,1029.0,96.0,1.0,0.0,0.0,1023.0,0.0,96.0,136.0,96.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,43,10,appearance,4,215,325,204.0,325.0,684.0,2.0,1.0,40.0,201.0,5.0,136.0,80.0,916.0,2.0,39.0,201.0,512.0,3.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,44,5, were,4,325,380,325.0,380.0,228.0,1.0,0.0,0.0,1023.0,0.0,228.0,172.0,228.0,0.0,0.0,1023.0,716.0,2.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,45,4, out,4,380,424,380.0,424.0,172.0,1.0,1.0,43.0,222.0,1.0,172.0,148.0,1228.0,4.0,42.0,222.0,160.0,1.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,46,3, of,4,424,457,424.0,457.0,192.0,1.0,0.0,0.0,1023.0,0.0,192.0,208.0,192.0,0.0,0.0,1023.0,308.0,2.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,47,4, the,4,457,501,457.0,501.0,208.0,1.0,1.0,46.0,234.0,1.0,208.0,136.0,344.0,1.0,45.0,234.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,48,10, question.,4,501,611,501.0,611.0,208.0,1.0,1.0,46.0,236.0,1.0,208.0,172.0,48812.0,218.0,43.0,222.0,160.0,1.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,49,2, I,4,611,633,611.0,633.0,,,,,,,,,,,,,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,50,6, chose,4,633,699,633.0,699.0,448.0,2.0,0.0,0.0,1023.0,1.0,312.0,296.0,448.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,51,7, barrel,4,699,776,699.0,776.0,296.0,1.0,0.0,0.0,1023.0,3.0,296.0,340.0,296.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,52,7, racing,4,776,853,776.0,853.0,340.0,1.0,0.0,0.0,1023.0,2.0,340.0,260.0,340.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,53,4, and,4,853,897,853.0,897.0,220.0,1.0,0.0,0.0,1023.0,2.0,220.0,144.0,220.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,54,5, came,4,897,952,897.0,952.0,260.0,1.0,1.0,53.0,272.0,0.0,260.0,220.0,840.0,3.0,52.0,272.0,280.0,2.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,55,3, in,4,952,985,952.0,985.0,128.0,1.0,0.0,0.0,1023.0,2.0,128.0,108.0,128.0,0.0,0.0,1023.0,,
