subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x_pos,y_pos,pup_size,valid,line_no,region_no
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9972530.0,9972646.0,120.0,616.9,437.9,523.0,yes,7.0,76.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9972662.0,9972838.0,180.0,616.5,465.2,464.0,yes,7.0,76.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9972850.0,9972978.0,132.0,638.6,474.0,469.0,yes,7.0,76.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9973002.0,9973310.0,312.0,599.4,454.0,494.0,yes,7.0,75.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9973334.0,9973422.0,92.0,633.1,432.3,532.0,yes,7.0,76.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9973446.0,9973622.0,180.0,569.7,433.2,549.0,yes,7.0,75.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9973638.0,9973906.0,272.0,529.3,455.6,590.0,yes,7.0,74.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9973918.0,9974166.0,252.0,510.9,458.7,636.0,yes,7.0,74.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9974194.0,9974582.0,392.0,437.2,457.1,647.0,yes,7.0,73.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9974618.0,9974802.0,188.0,614.0,437.6,653.0,yes,7.0,76.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9974826.0,9975034.0,212.0,670.5,473.4,651.0,yes,7.0,76.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9975062.0,9975302.0,244.0,786.3,504.3,637.0,yes,7.0,78.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9975326.0,9975506.0,184.0,723.0,491.9,575.0,yes,7.0,77.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9975538.0,9975830.0,296.0,797.1,505.2,573.0,yes,7.0,78.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9975846.0,9975998.0,156.0,752.5,500.0,586.0,yes,7.0,77.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9976010.0,9976146.0,140.0,733.9,498.9,590.0,yes,7.0,77.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9976166.0,9976382.0,220.0,783.2,498.5,600.0,yes,7.0,78.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9976410.0,9976666.0,260.0,849.4,485.4,623.0,yes,7.0,79.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9977482.0,9977606.0,128.0,264.9,506.2,594.0,yes,8.0,83.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9977622.0,9977910.0,292.0,243.6,523.7,561.0,yes,8.0,83.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9977934.0,9978190.0,260.0,307.1,500.7,527.0,yes,8.0,84.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9978214.0,9978366.0,156.0,249.4,499.6,544.0,yes,8.0,83.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9978394.0,9978562.0,172.0,329.1,508.2,566.0,yes,8.0,84.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9978586.0,9978806.0,224.0,409.6,492.8,593.0,yes,8.0,86.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9978822.0,9978922.0,104.0,430.7,494.9,591.0,yes,8.0,86.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9978954.0,9979254.0,304.0,533.1,494.4,576.0,yes,8.0,87.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9979266.0,9979410.0,148.0,524.3,503.3,580.0,yes,8.0,87.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9979438.0,9979726.0,292.0,603.2,501.5,596.0,yes,8.0,89.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9979754.0,9980034.0,284.0,669.1,523.0,591.0,yes,8.0,90.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9980054.0,9980286.0,236.0,715.0,519.1,584.0,yes,8.0,90.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9980302.0,9980570.0,272.0,681.1,499.1,581.0,yes,8.0,90.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9980594.0,9980854.0,264.0,759.8,512.6,552.0,yes,8.0,91.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9980866.0,9981258.0,396.0,786.6,520.3,556.0,yes,8.0,91.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9981286.0,9981546.0,264.0,695.6,493.8,568.0,yes,8.0,90.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9981566.0,9981778.0,216.0,679.2,507.1,567.0,yes,8.0,90.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9981790.0,9981910.0,124.0,675.4,500.0,566.0,yes,8.0,90.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9981938.0,9982046.0,112.0,748.2,553.6,553.0,yes,8.0,91.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9982070.0,9982474.0,408.0,816.9,556.9,515.0,yes,8.0,92.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9982502.0,9982614.0,116.0,875.7,535.7,507.0,yes,8.0,93.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9982638.0,9982726.0,92.0,926.2,520.8,519.0,yes,8.0,94.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9982870.0,9982958.0,92.0,924.0,514.1,538.0,yes,8.0,94.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9983142.0,9983210.0,72.0,1024.0,502.9,547.0,yes,8.0,95.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9983398.0,9983534.0,140.0,304.8,597.8,579.0,yes,9.0,96.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9983558.0,9983850.0,296.0,237.9,564.7,548.0,yes,9.0,96.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9983878.0,9984230.0,356.0,331.8,542.4,570.0,yes,9.0,97.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9984254.0,9984506.0,256.0,405.5,549.8,600.0,yes,9.0,98.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9984534.0,9984766.0,236.0,476.7,555.4,609.0,yes,9.0,99.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9984790.0,9984994.0,208.0,394.8,561.0,616.0,yes,9.0,98.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9985174.0,9985230.0,60.0,277.4,184.9,553.0,yes,,0.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9985250.0,9985398.0,152.0,272.5,146.5,526.0,yes,,0.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9985426.0,9985594.0,172.0,296.8,82.7,511.0,yes,,0.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9985606.0,9985726.0,124.0,278.9,80.8,500.0,yes,,0.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9985754.0,9986086.0,336.0,347.3,82.4,522.0,yes,,0.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9986118.0,9986422.0,308.0,475.9,94.7,554.0,yes,,0.0
1950088,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9924494.0,9986823.0,62329.0,9924574.0,9986026.0,8.0,R,9986782.0,9986818.0,40.0,446.3,447.1,555.0,no,,0.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9990950.0,9991518.0,572.0,223.8,99.7,575.0,yes,1.0,1.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9991534.0,9991754.0,224.0,256.8,98.5,587.0,yes,1.0,1.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9991962.0,9992210.0,252.0,384.2,714.2,646.0,yes,1.0,3.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9992506.0,9993162.0,660.0,240.8,143.5,512.0,yes,1.0,1.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9993186.0,9993494.0,312.0,307.8,113.0,545.0,yes,1.0,2.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9993510.0,9993834.0,328.0,353.2,101.3,518.0,yes,1.0,3.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9993858.0,9994138.0,284.0,285.1,109.8,514.0,yes,1.0,2.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9994154.0,9994338.0,188.0,311.7,127.7,557.0,yes,1.0,2.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9994354.0,9994738.0,388.0,352.5,127.4,609.0,yes,1.0,3.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9994762.0,9994830.0,72.0,414.4,133.4,634.0,yes,1.0,4.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9994854.0,9995242.0,392.0,446.4,135.5,658.0,yes,1.0,5.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9995258.0,9995358.0,104.0,478.3,130.6,648.0,yes,1.0,5.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9995382.0,9995630.0,252.0,549.8,139.9,604.0,yes,1.0,7.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9995646.0,9995822.0,180.0,577.9,134.1,565.0,yes,1.0,7.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9995838.0,9996034.0,200.0,600.5,132.7,570.0,yes,1.0,7.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9996062.0,9996338.0,280.0,512.1,130.9,623.0,yes,1.0,6.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9996370.0,9996594.0,228.0,622.8,139.6,654.0,yes,1.0,7.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9996614.0,9996934.0,324.0,673.9,142.3,652.0,yes,1.0,8.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9996962.0,9997230.0,272.0,788.7,137.35000000000002,609.0,yes,1.0,11.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9997250.0,9997434.0,188.0,750.6,131.2,593.0,yes,1.0,10.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9997470.0,9997730.0,264.0,874.2,135.0,625.0,yes,1.0,12.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9997754.0,9998094.0,344.0,932.0,144.3,625.0,yes,1.0,13.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9998110.0,9998234.0,128.0,899.1,147.0,607.0,yes,1.0,12.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9998262.0,9998578.0,320.0,996.2,141.1,600.0,yes,1.0,15.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9998590.0,9998718.0,132.0,1012.7,144.5,625.0,yes,1.0,15.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9998802.0,9999030.0,232.0,231.4,190.3,653.0,yes,2.0,16.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9999050.0,9999262.0,216.0,284.4,198.9,620.0,yes,2.0,17.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9999282.0,9999622.0,344.0,235.6,200.5,620.0,yes,2.0,16.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,9999646.0,10000122.0,480.0,284.0,197.5,637.0,yes,2.0,17.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10000158.0,10000430.0,276.0,389.4,187.7,624.0,yes,2.0,19.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10000454.0,10000686.0,236.0,333.8,196.4,626.0,yes,2.0,18.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10000710.0,10000966.0,260.0,405.6,192.7,624.0,yes,2.0,19.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10000986.0,10001190.0,208.0,444.2,194.6,623.0,yes,2.0,19.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10001206.0,10001402.0,200.0,483.2,190.7,622.0,yes,2.0,21.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10001422.0,10001702.0,284.0,531.2,187.9,624.0,yes,2.0,21.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10001882.0,10002074.0,196.0,573.8,171.4,623.0,yes,2.0,21.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10002094.0,10002154.0,64.0,547.0,187.1,617.0,yes,2.0,21.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10002178.0,10002590.0,416.0,623.6,184.9,583.0,yes,2.0,22.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10002618.0,10003018.0,404.0,691.4,188.8,609.0,yes,2.0,24.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10003042.0,10003198.0,160.0,733.5,194.4,614.0,yes,2.0,25.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10003218.0,10003462.0,248.0,775.2,199.4,637.0,yes,2.0,25.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10003494.0,10003722.0,232.0,854.3,203.2,626.0,yes,2.0,27.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10003742.0,10004154.0,416.0,893.3,212.9,624.0,yes,2.0,27.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10004174.0,10004438.0,268.0,945.7,209.8,621.0,yes,2.0,28.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10004514.0,10004654.0,144.0,266.2,257.7,664.0,yes,3.0,30.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10004674.0,10004994.0,324.0,228.2,276.3,639.0,yes,3.0,30.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10005010.0,10005206.0,200.0,258.9,275.4,633.0,yes,3.0,30.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10005226.0,10005510.0,288.0,307.0,264.4,636.0,yes,3.0,31.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10005530.0,10005758.0,232.0,358.4,267.7,653.0,yes,3.0,32.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10005774.0,10005978.0,208.0,388.6,258.9,635.0,yes,3.0,32.0
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10006006.0,10006330.0,328.0,470.6,255.7,628.0,yes,3.0,33.0
