subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,tdur,blinks,eye,start,end,duration,x1_pos,y1_pos,x2_pos,y2_pos,ampl,pk,line
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12483701.0,12483705.0,8.0,884.2,337.0,896.9,336.1,0.31,70.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12484005.0,12484189.0,188.0,892.5,370.5,881.8,335.6,0.91,788.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12484461.0,12484493.0,36.0,875.4,338.3,958.5,337.7,2.05,165.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12484989.0,12485005.0,20.0,949.0,360.4,993.4,364.6,1.09,102.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12485173.0,12485229.0,60.0,992.6,367.0,306.6,392.5,16.78,432.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12485337.0,12485361.0,28.0,323.8,399.3,242.1,419.8,2.06,152.0,5_6
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12485625.0,12485645.0,24.0,253.0,419.0,322.8,415.0,1.71,162.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12486133.0,12486149.0,20.0,301.6,427.4,370.8,422.6,1.7,151.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12486365.0,12486389.0,28.0,379.8,419.9,476.9,420.9,2.4,193.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12486581.0,12486589.0,12.0,469.1,414.9,445.7,414.0,0.58,72.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12486869.0,12486893.0,28.0,424.8,398.4,568.0,403.5,3.56,207.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12487105.0,12487125.0,24.0,560.1,395.9,644.2,400.3,2.1,170.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12487365.0,12487373.0,12.0,637.0,399.4,663.9,399.7,0.67,84.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12487529.0,12487545.0,20.0,664.8,413.0,597.7,412.1,1.68,139.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12487685.0,12487713.0,32.0,606.2,414.7,787.2,419.5,4.52,220.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12487973.0,12487985.0,16.0,786.1,415.4,745.5,415.4,1.01,99.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12488141.0,12488157.0,20.0,755.1,420.7,701.3,417.9,1.34,125.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12488673.0,12488685.0,16.0,716.8,408.3,758.7,405.9,1.05,104.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12488877.0,12488885.0,12.0,772.7,417.1,790.6,418.6,0.45,56.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12489061.0,12489241.0,184.0,784.2,452.9,840.3,416.6,1.66,829.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12489589.0,12489605.0,20.0,849.8,429.1,904.8,428.3,1.36,125.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12489965.0,12489981.0,20.0,918.2,419.0,954.9,420.3,0.9,71.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12490213.0,12490229.0,20.0,967.0,418.7,916.6,416.6,1.24,110.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12490553.0,12490569.0,20.0,910.4,423.0,967.0,423.3,1.39,122.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12490813.0,12490829.0,20.0,956.6,405.3,1023.0,415.1,1.64,138.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12490905.0,12490973.0,72.0,1018.4,420.7,325.2,460.3,16.94,373.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12491089.0,12491113.0,28.0,335.2,463.9,238.1,472.6,2.38,151.0,6_7
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12491733.0,12491737.0,8.0,255.8,475.5,264.2,475.1,0.2,48.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12491921.0,12491941.0,24.0,259.4,470.3,327.2,466.9,1.65,121.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12492125.0,12492141.0,20.0,340.3,483.4,419.3,478.8,1.95,168.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12492373.0,12492397.0,28.0,424.3,477.9,540.7,477.1,2.88,214.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12492593.0,12492617.0,28.0,515.7,472.3,406.1,472.9,2.72,178.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12492793.0,12492825.0,36.0,426.4,470.3,625.0,472.2,4.93,254.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12492973.0,12493009.0,40.0,620.8,469.1,462.6,459.2,3.94,220.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12493309.0,12493325.0,20.0,460.5,470.0,561.6,468.5,2.51,207.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12493465.0,12493485.0,24.0,577.4,464.4,644.9,471.9,1.69,166.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12493857.0,12494013.0,160.0,630.3,474.1,666.4,479.7,0.91,1162.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12494457.0,12494473.0,20.0,699.2,480.9,757.4,479.8,1.45,139.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12494745.0,12494761.0,20.0,759.4,474.7,826.0,479.6,1.66,142.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12494933.0,12494953.0,24.0,823.9,486.0,733.5,486.3,2.24,182.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12495109.0,12495121.0,16.0,739.4,483.2,775.9,481.4,0.91,85.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12495345.0,12495377.0,36.0,767.6,477.1,903.5,475.3,3.36,160.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12495673.0,12495697.0,28.0,877.5,478.8,956.9,476.8,1.95,130.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12495921.0,12495969.0,52.0,955.8,477.0,509.7,480.7,10.99,341.0,7_8
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12496101.0,12496149.0,52.0,520.2,480.1,899.3,472.0,9.37,325.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12496413.0,12496437.0,28.0,883.8,486.4,964.0,486.0,1.97,140.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12496641.0,12496713.0,76.0,955.5,487.6,350.7,522.6,14.81,357.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12496797.0,12496821.0,28.0,343.8,519.6,238.3,532.6,2.58,179.0,8_9
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12497137.0,12497149.0,16.0,251.6,529.4,286.6,528.3,0.85,86.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12497361.0,12497421.0,64.0,288.1,533.1,886.9,508.7,14.63,388.0,9_8
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12497581.0,12497629.0,52.0,885.3,512.9,436.3,527.2,11.05,398.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12497833.0,12497853.0,24.0,447.2,528.4,367.0,533.1,1.98,140.0,8_9
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12498537.0,12498549.0,16.0,343.8,537.2,386.8,532.4,1.06,99.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12498805.0,12498821.0,20.0,383.2,533.2,441.1,537.1,1.43,125.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12499493.0,12499509.0,20.0,453.1,531.8,501.5,537.6,1.2,111.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12499777.0,12499793.0,20.0,497.4,533.4,538.2,532.8,1.01,95.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12500045.0,12500061.0,20.0,525.0,520.1,580.2,521.3,1.37,131.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12500209.0,12500221.0,16.0,586.7,517.2,542.8,517.1,1.09,97.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12500349.0,12500357.0,12.0,537.0,519.8,516.6,518.9,0.51,63.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12500549.0,12500569.0,24.0,518.7,531.4,596.4,533.1,1.93,136.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12500781.0,12500797.0,20.0,596.2,532.8,653.6,535.8,1.43,125.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12501029.0,12501045.0,20.0,648.4,539.1,718.2,547.7,1.74,147.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12501201.0,12501205.0,8.0,724.1,548.7,715.1,548.2,0.22,50.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12501417.0,12501437.0,24.0,709.7,549.4,785.2,549.8,1.87,141.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12501693.0,12501717.0,28.0,781.6,543.7,876.7,555.4,2.36,142.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12502249.0,12502261.0,16.0,873.6,551.4,836.4,548.5,0.92,81.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12502409.0,12502433.0,28.0,835.2,542.4,954.7,544.9,2.93,187.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12502973.0,12502989.0,20.0,959.1,562.3,994.4,573.5,0.9,64.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12503133.0,12503197.0,68.0,995.8,571.7,334.3,578.0,16.06,425.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12503317.0,12503333.0,20.0,330.4,573.0,264.1,589.0,1.65,134.0,9_10
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12503553.0,12503565.0,16.0,255.7,591.2,295.9,587.7,0.97,95.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12503689.0,12503709.0,24.0,298.5,587.3,391.5,587.4,2.27,176.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12504037.0,12504053.0,20.0,375.1,585.5,426.1,583.5,1.25,110.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12504297.0,12504309.0,16.0,433.5,591.4,473.0,589.5,0.97,85.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12504601.0,12504617.0,20.0,485.9,594.3,560.7,597.9,1.85,158.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12504809.0,12504833.0,28.0,572.4,594.3,694.1,602.1,3.01,196.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12505025.0,12505033.0,12.0,697.3,603.2,674.5,599.5,0.57,71.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12505181.0,12505185.0,8.0,659.2,602.6,644.0,603.4,0.38,76.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12505297.0,12505313.0,20.0,643.2,601.7,589.7,599.7,1.33,118.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12505461.0,12505477.0,20.0,589.8,599.0,520.3,594.8,1.72,150.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12505673.0,12505705.0,36.0,514.4,592.3,700.5,600.6,4.6,180.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12505885.0,12505897.0,16.0,694.8,598.6,660.6,594.6,0.85,81.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12506057.0,12506085.0,32.0,654.7,591.8,801.5,602.9,3.63,183.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12506309.0,12506325.0,20.0,796.5,607.0,856.6,608.8,1.48,141.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12506517.0,12506533.0,20.0,845.0,611.3,806.6,608.3,0.95,69.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12506865.0,12506893.0,32.0,800.3,606.1,911.5,609.5,2.73,123.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12507161.0,12507177.0,20.0,902.0,610.1,962.1,611.5,1.46,138.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12507349.0,12507409.0,64.0,969.1,602.2,296.0,627.9,16.31,414.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12507529.0,12507541.0,16.0,301.8,626.3,260.8,637.5,1.03,96.0,10_11
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12507861.0,12507945.0,88.0,252.0,631.5,898.1,572.9,15.73,318.0,11_10
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12508061.0,12508089.0,32.0,897.1,582.0,976.1,595.0,1.95,125.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12508185.0,12508349.0,168.0,965.7,606.7,331.3,604.8,15.42,1702.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12508609.0,12508613.0,8.0,327.2,640.1,317.2,640.0,0.24,53.0,10_11
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12508937.0,12508953.0,20.0,296.8,642.9,350.2,639.8,1.3,124.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12509145.0,12509165.0,24.0,352.0,649.8,424.7,651.4,1.77,142.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12509401.0,12509417.0,20.0,426.9,655.2,492.5,655.9,1.61,144.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12509549.0,12509565.0,20.0,503.2,658.3,598.0,661.3,2.33,203.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12510021.0,12510025.0,8.0,587.9,650.7,578.8,648.4,0.23,53.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12510185.0,12510213.0,32.0,569.3,647.9,687.7,653.6,2.92,157.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12510421.0,12510429.0,12.0,692.6,650.4,720.8,651.0,0.69,87.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12510641.0,12510645.0,8.0,720.2,662.5,712.8,659.3,0.2,41.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12510737.0,12510761.0,28.0,709.6,657.0,821.7,661.7,2.75,180.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12511337.0,12511357.0,24.0,824.6,659.0,902.5,659.5,1.9,149.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12511753.0,12511781.0,32.0,888.3,658.7,980.1,657.2,2.22,131.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12511905.0,12511969.0,68.0,968.3,654.0,253.8,681.9,17.19,393.0,11_12
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12512241.0,12512309.0,72.0,268.7,685.0,901.1,658.1,15.29,340.0,12_11
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12512485.0,12512505.0,24.0,881.9,662.5,928.4,663.7,1.13,134.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12512701.0,12512773.0,76.0,911.3,661.3,331.6,707.4,14.06,392.0,11_12
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12513105.0,12513125.0,24.0,323.7,711.8,407.2,702.1,2.04,162.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12513265.0,12513269.0,8.0,409.4,695.9,397.9,694.5,0.28,52.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12513409.0,12513421.0,16.0,394.7,694.1,351.7,693.2,1.04,95.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12513625.0,12513657.0,36.0,361.5,692.9,571.1,710.5,5.12,257.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12513817.0,12513825.0,12.0,571.3,721.6,538.4,714.3,0.82,103.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12513933.0,12513949.0,20.0,539.4,717.3,480.0,710.0,1.46,127.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12514137.0,12514149.0,16.0,480.8,703.6,430.3,699.1,1.24,118.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12514529.0,12514541.0,16.0,401.4,696.3,355.9,693.3,1.11,115.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12514757.0,12514789.0,36.0,342.4,695.5,492.9,705.6,3.67,197.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12514989.0,12515001.0,16.0,481.9,708.9,525.1,704.7,1.06,106.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12515313.0,12515325.0,16.0,507.3,707.8,463.6,706.8,1.07,105.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12515389.0,12515425.0,40.0,462.6,706.3,681.8,729.0,5.39,260.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12515801.0,12515829.0,32.0,673.2,719.9,824.5,720.8,3.69,197.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12516041.0,12516061.0,24.0,836.0,719.3,715.5,704.9,2.96,198.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12516469.0,12516485.0,20.0,715.8,714.5,669.8,715.8,1.13,98.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12516693.0,12516717.0,28.0,665.2,713.2,793.8,716.9,3.15,182.0,0.0
