subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,31,3, to,3,490,523,490.0,523.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,32,7, prison,3,523,600,523.0,600.0,416.0,2.0,0.0,0.0,861.0,5.0,208.0,212.0,416.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,33,6, soon.,3,600,666,600.0,666.0,212.0,1.0,0.0,0.0,861.0,4.0,212.0,236.0,212.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,34,4, The,3,666,710,666.0,710.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,35,8, thought,3,710,798,710.0,798.0,756.0,4.0,0.0,0.0,861.0,3.0,236.0,292.0,756.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,36,3, of,3,798,831,798.0,831.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,37,5, that,3,831,886,831.0,886.0,292.0,1.0,0.0,0.0,861.0,2.0,292.0,116.0,292.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,38,10, terrified,3,886,996,886.0,1007.0,312.0,2.0,0.0,0.0,861.0,0.0,116.0,116.0,312.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,39,4,him.,4,215,259,204.0,259.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,40,5, They,4,259,314,259.0,314.0,200.0,1.0,0.0,0.0,861.0,0.0,200.0,412.0,200.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,41,8, decided,4,314,402,314.0,402.0,116.0,1.0,1.0,40.0,210.0,0.0,116.0,200.0,1020.0,3.0,40.0,214.0,704.0,2.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,42,3, to,4,402,435,402.0,435.0,132.0,1.0,0.0,0.0,861.0,2.0,132.0,380.0,132.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,43,5, take,4,435,490,435.0,490.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,44,2, a,4,490,512,490.0,512.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,45,5, ride,4,512,567,512.0,567.0,380.0,1.0,0.0,0.0,861.0,0.0,380.0,228.0,380.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,46,5, down,4,567,622,567.0,622.0,228.0,1.0,0.0,0.0,861.0,2.0,228.0,260.0,228.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,47,4, the,4,622,666,622.0,666.0,260.0,1.0,0.0,0.0,861.0,3.0,260.0,252.0,260.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,48,6, river,4,666,732,666.0,732.0,252.0,1.0,0.0,0.0,861.0,4.0,252.0,376.0,252.0,0.0,0.0,861.0,128.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,49,7, rapids,4,732,809,732.0,809.0,376.0,1.0,1.0,48.0,251.0,1.0,376.0,128.0,504.0,1.0,48.0,255.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,50,3, at,4,809,842,809.0,842.0,388.0,1.0,0.0,0.0,861.0,0.0,388.0,360.0,388.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,51,9, Cataract,4,842,941,842.0,941.0,912.0,3.0,0.0,0.0,861.0,5.0,360.0,392.0,912.0,0.0,0.0,861.0,792.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,52,8, Canyon.,4,941,1029,941.0,1040.0,392.0,1.0,1.0,51.0,271.0,0.0,392.0,792.0,1600.0,2.0,51.0,274.0,416.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,53,1,A,5,215,226,204.0,226.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,54,6, river,5,226,292,226.0,292.0,280.0,1.0,0.0,0.0,861.0,4.0,280.0,228.0,280.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,55,5, only,5,292,347,292.0,347.0,228.0,1.0,1.0,54.0,288.0,0.0,228.0,280.0,508.0,1.0,54.0,289.0,272.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,56,5, goes,5,347,402,347.0,402.0,228.0,1.0,1.0,55.0,289.0,2.0,228.0,272.0,500.0,1.0,55.0,295.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,57,4, one,5,402,446,402.0,446.0,240.0,1.0,0.0,0.0,861.0,2.0,240.0,236.0,240.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,58,5, way.,5,446,501,446.0,501.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,59,3, If,5,501,534,501.0,534.0,236.0,1.0,0.0,0.0,861.0,0.0,236.0,120.0,236.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,60,4, you,5,534,578,534.0,578.0,408.0,2.0,0.0,0.0,861.0,3.0,120.0,380.0,408.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,61,4, are,5,578,622,578.0,622.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,62,6," lost,",5,622,688,622.0,688.0,380.0,1.0,0.0,0.0,861.0,4.0,380.0,188.0,380.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,63,5, that,5,688,743,688.0,743.0,188.0,1.0,0.0,0.0,861.0,3.0,188.0,168.0,188.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,64,3, is,5,743,776,743.0,776.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,65,6, good.,5,776,842,776.0,842.0,404.0,2.0,0.0,0.0,861.0,5.0,168.0,212.0,404.0,0.0,0.0,861.0,412.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,66,5, Alex,5,842,897,842.0,897.0,464.0,2.0,0.0,0.0,861.0,1.0,212.0,268.0,464.0,0.0,0.0,861.0,196.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,67,4, has,5,897,941,897.0,941.0,268.0,1.0,1.0,65.0,336.0,1.0,268.0,412.0,876.0,2.0,65.0,339.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,68,6, never,5,941,1007,941.0,1018.0,428.0,2.0,0.0,0.0,861.0,2.0,256.0,128.0,428.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,69,6,rafted,6,215,281,204.0,281.0,444.0,1.0,0.0,0.0,861.0,4.0,444.0,340.0,444.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,70,3, on,6,281,314,281.0,314.0,128.0,1.0,1.0,69.0,354.0,1.0,128.0,444.0,572.0,1.0,69.0,360.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,71,5, this,6,314,369,314.0,369.0,340.0,1.0,0.0,0.0,861.0,2.0,340.0,128.0,340.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,72,6, river,6,369,435,369.0,435.0,128.0,1.0,0.0,0.0,861.0,4.0,128.0,476.0,128.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,73,8," before,",6,435,523,435.0,523.0,476.0,1.0,0.0,0.0,861.0,3.0,476.0,236.0,476.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,74,4, but,6,523,567,523.0,567.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,75,4, Tim,6,567,611,567.0,611.0,236.0,1.0,0.0,0.0,861.0,0.0,236.0,324.0,236.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,76,4, has,6,611,655,611.0,655.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,77,5, many,6,655,710,655.0,710.0,484.0,2.0,0.0,0.0,861.0,2.0,324.0,284.0,484.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,78,7, times.,6,710,787,710.0,787.0,284.0,1.0,0.0,0.0,861.0,5.0,284.0,168.0,284.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,79,4, Tim,6,787,831,787.0,831.0,168.0,1.0,0.0,0.0,861.0,0.0,168.0,260.0,168.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,80,6, tells,6,831,897,831.0,897.0,260.0,1.0,0.0,0.0,861.0,2.0,260.0,336.0,260.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,81,5, Alex,6,897,952,897.0,952.0,336.0,1.0,0.0,0.0,861.0,3.0,336.0,228.0,336.0,0.0,0.0,861.0,472.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,82,5, that,6,952,1007,952.0,1018.0,228.0,1.0,1.0,81.0,415.0,2.0,228.0,472.0,904.0,2.0,81.0,421.0,204.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,83,3,the,7,215,248,204.0,248.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,84,7, rapids,7,248,325,248.0,325.0,784.0,2.0,0.0,0.0,861.0,2.0,160.0,276.0,784.0,0.0,0.0,861.0,148.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,85,4, can,7,325,369,325.0,369.0,276.0,1.0,1.0,84.0,433.0,0.0,276.0,148.0,424.0,1.0,84.0,436.0,212.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,86,3, be,7,369,402,369.0,402.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,87,2, a,7,402,424,402.0,424.0,132.0,1.0,1.0,85.0,431.0,0.0,132.0,212.0,344.0,1.0,85.0,438.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,88,10, dangerous,7,424,534,424.0,534.0,76.0,1.0,1.0,87.0,442.0,0.0,76.0,132.0,1368.0,5.0,85.0,438.0,948.0,3.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,89,7, place.,7,534,611,534.0,611.0,148.0,1.0,0.0,0.0,861.0,1.0,148.0,432.0,148.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,90,6, Boats,7,611,677,611.0,677.0,432.0,1.0,0.0,0.0,861.0,3.0,432.0,148.0,432.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,91,4, can,7,677,721,677.0,721.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,92,9, overturn,7,721,820,721.0,820.0,436.0,3.0,0.0,0.0,861.0,0.0,148.0,472.0,436.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,93,4, and,7,820,864,820.0,864.0,472.0,1.0,0.0,0.0,861.0,1.0,472.0,528.0,472.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,94,7, people,7,864,941,864.0,941.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,95,5, fall,7,941,996,941.0,1007.0,528.0,1.0,0.0,0.0,861.0,1.0,528.0,152.0,528.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,96,3,in.,8,215,248,204.0,248.0,152.0,1.0,0.0,0.0,861.0,2.0,152.0,400.0,152.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,97,11," Concerned,",8,248,369,248.0,369.0,400.0,1.0,0.0,0.0,861.0,3.0,400.0,208.0,400.0,0.0,0.0,861.0,200.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,98,5, Alex,8,369,424,369.0,424.0,208.0,1.0,1.0,97.0,509.0,1.0,208.0,200.0,724.0,2.0,97.0,512.0,316.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,99,5, asks,8,424,479,424.0,479.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,100,2, a,8,479,501,479.0,501.0,444.0,1.0,0.0,0.0,861.0,1.0,444.0,580.0,444.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,101,6, river,8,501,567,501.0,567.0,580.0,1.0,0.0,0.0,861.0,1.0,580.0,376.0,580.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,102,6, guide,8,567,633,567.0,633.0,504.0,2.0,0.0,0.0,861.0,2.0,376.0,376.0,504.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,103,4, for,8,633,677,633.0,677.0,376.0,1.0,0.0,0.0,861.0,3.0,376.0,156.0,376.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,104,8, advice.,8,677,765,677.0,765.0,288.0,1.0,0.0,0.0,861.0,5.0,288.0,340.0,288.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,105,4, The,8,765,809,765.0,809.0,156.0,1.0,1.0,104.0,542.0,0.0,156.0,288.0,444.0,1.0,104.0,546.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,106,6, guide,8,809,875,809.0,875.0,500.0,1.0,0.0,0.0,861.0,5.0,500.0,144.0,500.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,107,6, tells,8,875,941,875.0,941.0,340.0,1.0,1.0,106.0,554.0,2.0,340.0,500.0,984.0,2.0,106.0,558.0,144.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,108,4, him,8,941,985,941.0,996.0,356.0,1.0,0.0,0.0,861.0,2.0,356.0,324.0,356.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,109,10,"""sometimes",9,215,325,204.0,325.0,344.0,2.0,0.0,0.0,861.0,4.0,196.0,416.0,344.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,110,7, things,9,325,402,325.0,402.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,111,6, don't,9,402,468,402.0,468.0,416.0,1.0,0.0,0.0,861.0,0.0,416.0,272.0,416.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,112,3, go,9,468,501,468.0,501.0,272.0,1.0,0.0,0.0,861.0,1.0,272.0,188.0,272.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,113,3, as,9,501,534,501.0,534.0,188.0,1.0,0.0,0.0,861.0,1.0,188.0,192.0,188.0,0.0,0.0,861.0,180.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,114,8, planned,9,534,622,534.0,622.0,192.0,1.0,1.0,113.0,593.0,1.0,192.0,180.0,532.0,2.0,113.0,596.0,160.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,R,54022.0,0.0,199,42,115,3, on,9,622,655,622.0,655.0,,,,,,,,,,,,,,
