subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,11,7, world.,1,776,853,776.0,853.0,176.0,1.0,1.0,10.0,45.0,2.0,176.0,340.0,936.0,4.0,5.0,25.0,200.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,12,5, Even,1,853,908,853.0,908.0,316.0,2.0,1.0,11.0,52.0,0.0,152.0,200.0,516.0,1.0,11.0,56.0,208.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,13,4," so,",1,908,952,908.0,952.0,212.0,1.0,1.0,12.0,55.0,1.0,212.0,208.0,420.0,1.0,12.0,62.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,14,2, I,1,952,974,952.0,985.0,216.0,1.0,0.0,0.0,995.0,0.0,216.0,504.0,216.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,15,5,loved,2,215,270,204.0,270.0,256.0,2.0,0.0,0.0,995.0,2.0,136.0,172.0,256.0,0.0,0.0,995.0,68.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,16,4, him,2,270,314,270.0,314.0,268.0,2.0,1.0,15.0,70.0,3.0,172.0,68.0,336.0,1.0,15.0,72.0,208.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,17,7, beyond,2,314,391,314.0,391.0,208.0,2.0,1.0,16.0,70.0,1.0,140.0,208.0,764.0,2.0,16.0,75.0,348.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,18,4, all,2,391,435,391.0,435.0,108.0,1.0,0.0,0.0,995.0,3.0,108.0,200.0,108.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,19,8, reason.,2,435,523,435.0,523.0,200.0,1.0,0.0,0.0,995.0,5.0,200.0,200.0,200.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,20,2, I,2,523,545,523.0,545.0,200.0,1.0,0.0,0.0,995.0,0.0,200.0,272.0,200.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,21,9, realized,2,545,644,545.0,644.0,272.0,1.0,0.0,0.0,995.0,6.0,272.0,164.0,272.0,0.0,0.0,995.0,300.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,22,5, that,2,644,699,644.0,699.0,164.0,1.0,1.0,21.0,103.0,1.0,164.0,300.0,872.0,3.0,21.0,105.0,408.0,2.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,23,3, my,2,699,732,699.0,732.0,,,,,,,,,,,,,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,24,5, only,2,732,787,732.0,787.0,220.0,1.0,0.0,0.0,995.0,1.0,220.0,308.0,220.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,25,7, chance,2,787,864,787.0,864.0,308.0,1.0,0.0,0.0,995.0,3.0,308.0,268.0,308.0,0.0,0.0,995.0,684.0,3.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,26,3, to,2,864,897,864.0,897.0,268.0,1.0,0.0,0.0,995.0,0.0,268.0,96.0,268.0,0.0,0.0,995.0,704.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,27,8, compete,2,897,985,897.0,996.0,96.0,1.0,1.0,25.0,116.0,1.0,96.0,216.0,2352.0,8.0,25.0,121.0,868.0,4.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,28,5,would,3,215,270,204.0,270.0,224.0,1.0,0.0,0.0,995.0,4.0,224.0,108.0,224.0,0.0,0.0,995.0,304.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,29,3, be,3,270,303,270.0,303.0,108.0,1.0,1.0,28.0,135.0,0.0,108.0,304.0,840.0,3.0,28.0,143.0,428.0,2.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,30,3, in,3,303,336,303.0,336.0,180.0,1.0,0.0,0.0,995.0,2.0,180.0,276.0,180.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,31,4, the,3,336,380,336.0,380.0,,,,,,,,,,,,,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,32,6, speed,3,380,446,380.0,446.0,276.0,1.0,0.0,0.0,995.0,1.0,276.0,208.0,276.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,33,8," events,",3,446,534,446.0,534.0,208.0,1.0,0.0,0.0,995.0,3.0,208.0,304.0,208.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,34,6, since,3,534,600,534.0,600.0,304.0,1.0,0.0,0.0,995.0,1.0,304.0,236.0,304.0,0.0,0.0,995.0,388.0,2.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,35,7, events,3,600,677,600.0,677.0,236.0,1.0,1.0,34.0,165.0,1.0,236.0,148.0,968.0,4.0,34.0,173.0,792.0,4.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,36,6, based,3,677,743,677.0,743.0,300.0,1.0,1.0,35.0,173.0,4.0,300.0,384.0,876.0,3.0,35.0,179.0,128.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,37,3, on,3,743,776,743.0,776.0,,,,,,,,,,,,,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,38,11, appearance,3,776,897,776.0,897.0,1044.0,3.0,0.0,0.0,995.0,0.0,296.0,452.0,1044.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,39,5, were,3,897,952,897.0,952.0,728.0,2.0,0.0,0.0,995.0,0.0,452.0,144.0,728.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,40,4, out,3,952,996,952.0,996.0,144.0,1.0,0.0,0.0,995.0,3.0,144.0,252.0,144.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,41,3, of,3,996,1029,996.0,1040.0,,,,,,,,,,,,,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,42,3,the,4,215,248,204.0,248.0,,,,,,,,,,,,,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,43,10, question.,4,248,358,248.0,358.0,1284.0,4.0,0.0,0.0,995.0,0.0,252.0,244.0,1284.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,44,2, I,4,358,380,358.0,380.0,,,,,,,,,,,,,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,45,6, chose,4,380,446,380.0,446.0,244.0,1.0,0.0,0.0,995.0,1.0,244.0,144.0,244.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,46,7, barrel,4,446,523,446.0,523.0,276.0,2.0,0.0,0.0,995.0,1.0,144.0,120.0,276.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,47,7, racing,4,523,600,523.0,600.0,120.0,1.0,0.0,0.0,995.0,1.0,120.0,272.0,120.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,48,4, and,4,600,644,600.0,644.0,,,,,,,,,,,,,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,49,5, came,4,644,699,644.0,699.0,272.0,1.0,0.0,0.0,995.0,0.0,272.0,168.0,272.0,0.0,0.0,995.0,532.0,2.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,50,3, in,4,699,732,699.0,732.0,168.0,1.0,1.0,49.0,249.0,0.0,168.0,256.0,1056.0,4.0,49.0,253.0,492.0,3.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,51,5, next,4,732,787,732.0,787.0,152.0,1.0,1.0,50.0,254.0,2.0,152.0,136.0,288.0,1.0,50.0,259.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,52,3, to,4,787,820,787.0,820.0,320.0,1.0,0.0,0.0,995.0,2.0,320.0,192.0,320.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,53,6," last,",4,820,886,820.0,886.0,192.0,1.0,0.0,0.0,995.0,5.0,192.0,316.0,192.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,54,6, while,4,886,952,886.0,952.0,316.0,1.0,0.0,0.0,995.0,3.0,316.0,104.0,316.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,55,7," Becky,",4,952,1029,952.0,1040.0,292.0,2.0,0.0,0.0,995.0,0.0,104.0,236.0,292.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,56,3,who,5,215,248,204.0,248.0,168.0,1.0,0.0,0.0,995.0,1.0,168.0,364.0,168.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,57,5, rode,5,248,303,248.0,303.0,236.0,1.0,1.0,56.0,281.0,0.0,236.0,168.0,404.0,1.0,56.0,288.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,58,2, a,5,303,325,303.0,325.0,,,,,,,,,,,,,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,59,4, big,5,325,369,325.0,369.0,364.0,1.0,0.0,0.0,995.0,1.0,364.0,188.0,364.0,0.0,0.0,995.0,240.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,60,6, brown,5,369,435,369.0,435.0,188.0,1.0,1.0,59.0,297.0,5.0,188.0,240.0,636.0,2.0,59.0,299.0,208.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,61,13, thoroughbred,5,435,578,435.0,578.0,616.0,4.0,0.0,0.0,995.0,4.0,204.0,228.0,616.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,62,6," mare,",5,578,644,578.0,644.0,568.0,2.0,0.0,0.0,995.0,0.0,228.0,824.0,568.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,63,4, won,5,644,688,644.0,688.0,,,,,,,,,,,,,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,64,6, every,5,688,754,688.0,754.0,2100.0,4.0,0.0,0.0,995.0,3.0,824.0,208.0,2100.0,0.0,0.0,995.0,1288.0,4.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,65,6, time.,5,754,820,754.0,820.0,208.0,1.0,1.0,64.0,330.0,0.0,208.0,284.0,2636.0,9.0,64.0,334.0,2356.0,10.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,66,4, For,5,820,864,820.0,864.0,228.0,1.0,1.0,65.0,332.0,2.0,228.0,156.0,3288.0,10.0,65.0,338.0,2996.0,7.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,67,4, the,5,864,908,864.0,908.0,116.0,1.0,0.0,0.0,995.0,0.0,116.0,260.0,116.0,0.0,0.0,995.0,620.0,2.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,68,6, whole,5,908,974,908.0,974.0,372.0,2.0,0.0,0.0,995.0,1.0,260.0,96.0,372.0,0.0,0.0,995.0,612.0,3.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,69,5, next,5,974,1029,974.0,1040.0,96.0,1.0,1.0,68.0,347.0,0.0,96.0,180.0,2480.0,7.0,66.0,345.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,70,5,month,6,215,270,204.0,270.0,,,,,,,,,,,,,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,71,2, I,6,270,292,270.0,292.0,304.0,1.0,0.0,0.0,995.0,0.0,304.0,224.0,304.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,72,5, woke,6,292,347,292.0,347.0,224.0,1.0,0.0,0.0,995.0,2.0,224.0,144.0,224.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,73,3, up,6,347,380,347.0,380.0,204.0,1.0,0.0,0.0,995.0,1.0,204.0,160.0,204.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,74,6, early,6,380,446,380.0,446.0,144.0,1.0,1.0,73.0,369.0,1.0,144.0,204.0,836.0,3.0,73.0,374.0,488.0,2.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,75,6, every,6,446,512,446.0,512.0,312.0,1.0,0.0,0.0,995.0,5.0,312.0,112.0,312.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,76,4, day,6,512,556,512.0,556.0,,,,,,,,,,,,,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,77,4, and,6,556,600,556.0,600.0,112.0,1.0,0.0,0.0,995.0,0.0,112.0,236.0,112.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,78,5, rode,6,600,655,600.0,655.0,236.0,1.0,0.0,0.0,995.0,2.0,236.0,148.0,236.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,79,7, Cowboy,6,655,732,655.0,732.0,148.0,1.0,0.0,0.0,995.0,2.0,148.0,140.0,148.0,0.0,0.0,995.0,232.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,80,5, five,6,732,787,732.0,787.0,140.0,1.0,0.0,0.0,995.0,2.0,140.0,164.0,140.0,0.0,0.0,995.0,140.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,81,6, miles,6,787,853,787.0,853.0,164.0,1.0,1.0,80.0,405.0,2.0,164.0,140.0,664.0,3.0,79.0,405.0,128.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,82,3, to,6,853,886,853.0,886.0,164.0,1.0,0.0,0.0,995.0,1.0,164.0,160.0,164.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,83,4, the,6,886,930,886.0,930.0,408.0,2.0,0.0,0.0,995.0,1.0,160.0,52.0,408.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,84,6, arena,6,930,996,930.0,996.0,208.0,2.0,0.0,0.0,995.0,0.0,52.0,388.0,208.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,85,4, and,6,996,1040,996.0,1051.0,,,,,,,,,,,,,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,86,8,trained.,7,215,303,204.0,303.0,388.0,1.0,0.0,0.0,995.0,6.0,388.0,72.0,388.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,87,3, On,7,303,336,303.0,336.0,,,,,,,,,,,,,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,88,4, the,7,336,380,336.0,380.0,284.0,1.0,0.0,0.0,995.0,1.0,284.0,152.0,284.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,89,4, way,7,380,424,380.0,424.0,72.0,1.0,1.0,88.0,445.0,2.0,72.0,284.0,508.0,2.0,88.0,448.0,152.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,90,5, home,7,424,479,424.0,479.0,316.0,1.0,0.0,0.0,995.0,2.0,316.0,116.0,316.0,0.0,0.0,995.0,312.0,2.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,91,5, from,7,479,534,479.0,534.0,116.0,1.0,1.0,90.0,455.0,4.0,116.0,80.0,932.0,4.0,90.0,459.0,504.0,2.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,92,4, the,7,534,578,534.0,578.0,108.0,1.0,0.0,0.0,995.0,2.0,108.0,212.0,108.0,0.0,0.0,995.0,244.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,93,7," arena,",7,578,655,578.0,655.0,348.0,2.0,1.0,92.0,463.0,5.0,212.0,244.0,836.0,2.0,92.0,468.0,244.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,94,2, I,7,655,677,655.0,677.0,156.0,1.0,0.0,0.0,995.0,0.0,156.0,80.0,156.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,95,6, would,7,677,743,677.0,743.0,260.0,1.0,1.0,94.0,469.0,2.0,260.0,156.0,496.0,2.0,94.0,476.0,80.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,96,3, be,7,743,776,743.0,776.0,,,,,,,,,,,,,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,97,3, so,7,776,809,776.0,809.0,312.0,1.0,0.0,0.0,995.0,0.0,312.0,164.0,312.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,98,7, tired;,7,809,886,809.0,886.0,284.0,2.0,0.0,0.0,995.0,4.0,164.0,116.0,284.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,99,6, those,7,886,952,886.0,952.0,292.0,2.0,0.0,0.0,995.0,1.0,116.0,148.0,292.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,100,5, five,7,952,1007,952.0,1018.0,148.0,1.0,0.0,0.0,995.0,2.0,148.0,216.0,148.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,101,5,miles,8,215,270,204.0,270.0,216.0,1.0,0.0,0.0,995.0,4.0,216.0,216.0,216.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,102,7, seemed,8,270,347,270.0,347.0,356.0,2.0,0.0,0.0,995.0,6.0,216.0,304.0,356.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,103,6, twice,8,347,413,347.0,413.0,304.0,1.0,0.0,0.0,995.0,3.0,304.0,260.0,304.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,104,3, as,8,413,446,413.0,446.0,,,,,,,,,,,,,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,105,6, long.,8,446,512,446.0,512.0,404.0,2.0,0.0,0.0,995.0,1.0,260.0,136.0,404.0,0.0,0.0,995.0,240.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,106,3, In,8,512,545,512.0,545.0,136.0,1.0,1.0,105.0,527.0,0.0,136.0,240.0,516.0,2.0,105.0,530.0,140.0,1.0
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,107,4, the,8,545,589,545.0,589.0,104.0,1.0,0.0,0.0,995.0,2.0,104.0,224.0,104.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,108,10, following,8,589,699,589.0,699.0,224.0,1.0,0.0,0.0,995.0,6.0,224.0,284.0,224.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,109,13," competition,",8,699,842,699.0,842.0,712.0,2.0,0.0,0.0,995.0,3.0,284.0,160.0,712.0,0.0,0.0,995.0,,
1950149,2.0,story03,727599.0,827852.0,100253.0,727662.0,827015.0,20.0,L,73663.0,0.0,385,110,110,2, I,8,842,864,842.0,864.0,160.0,1.0,0.0,0.0,995.0,1.0,160.0,200.0,160.0,0.0,0.0,995.0,,
