subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,14,4,find,2,215,259,204.0,259.0,264.0,2.0,0.0,0.0,861.0,2.0,76.0,312.0,264.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,15,4, the,2,259,303,259.0,303.0,116.0,1.0,1.0,14.0,64.0,1.0,116.0,76.0,692.0,3.0,14.0,73.0,312.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,16,11, motivation,2,303,424,303.0,424.0,160.0,1.0,0.0,0.0,861.0,2.0,160.0,224.0,160.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,17,3, to,2,424,457,424.0,457.0,224.0,1.0,0.0,0.0,861.0,0.0,224.0,208.0,224.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,18,5, live,2,457,512,457.0,512.0,308.0,2.0,0.0,0.0,861.0,0.0,208.0,388.0,308.0,0.0,0.0,861.0,148.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,19,2, a,2,512,534,512.0,534.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,20,7, normal,2,534,611,534.0,611.0,388.0,1.0,1.0,18.0,94.0,0.0,388.0,148.0,536.0,1.0,18.0,97.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,21,6, life.,2,611,677,611.0,677.0,880.0,4.0,0.0,0.0,861.0,0.0,156.0,240.0,880.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,22,4, Tim,2,677,721,677.0,721.0,240.0,1.0,0.0,0.0,861.0,3.0,240.0,116.0,240.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,23,4, has,2,721,765,721.0,765.0,116.0,1.0,0.0,0.0,861.0,3.0,116.0,84.0,116.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,24,5, been,2,765,820,765.0,820.0,84.0,1.0,0.0,0.0,861.0,2.0,84.0,216.0,84.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,25,8, charged,2,820,908,820.0,908.0,416.0,2.0,0.0,0.0,861.0,0.0,216.0,176.0,416.0,0.0,0.0,861.0,340.0,2.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,26,5, with,2,908,963,908.0,974.0,176.0,1.0,1.0,25.0,122.0,0.0,176.0,228.0,516.0,2.0,25.0,127.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,27,12,embezzlement,3,215,347,204.0,347.0,2048.0,6.0,0.0,0.0,861.0,2.0,132.0,108.0,2048.0,0.0,0.0,861.0,4056.0,12.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,28,4, and,3,347,391,347.0,391.0,108.0,1.0,1.0,27.0,140.0,0.0,108.0,232.0,4580.0,13.0,27.0,145.0,416.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,29,3, is,3,391,424,391.0,424.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,30,6, going,3,424,490,424.0,490.0,216.0,1.0,0.0,0.0,861.0,0.0,216.0,372.0,216.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,31,3, to,3,490,523,490.0,523.0,372.0,1.0,0.0,0.0,861.0,1.0,372.0,80.0,372.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,32,7, prison,3,523,600,523.0,600.0,80.0,1.0,0.0,0.0,861.0,4.0,80.0,312.0,80.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,33,6, soon.,3,600,666,600.0,666.0,312.0,1.0,0.0,0.0,861.0,1.0,312.0,268.0,312.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,34,4, The,3,666,710,666.0,710.0,236.0,1.0,0.0,0.0,861.0,2.0,236.0,184.0,236.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,35,8, thought,3,710,798,710.0,798.0,448.0,2.0,1.0,34.0,176.0,0.0,268.0,236.0,1020.0,3.0,34.0,182.0,336.0,2.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,36,3, of,3,798,831,798.0,831.0,196.0,1.0,0.0,0.0,861.0,1.0,196.0,188.0,196.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,37,5, that,3,831,886,831.0,886.0,188.0,1.0,0.0,0.0,861.0,3.0,188.0,136.0,188.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,38,10, terrified,3,886,996,886.0,1007.0,528.0,2.0,0.0,0.0,861.0,0.0,136.0,92.0,528.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,39,4,him.,4,215,259,204.0,259.0,308.0,1.0,0.0,0.0,861.0,3.0,308.0,148.0,308.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,40,5, They,4,259,314,259.0,314.0,92.0,1.0,1.0,39.0,203.0,3.0,92.0,308.0,548.0,2.0,39.0,213.0,148.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,41,8, decided,4,314,402,314.0,402.0,504.0,3.0,0.0,0.0,861.0,1.0,140.0,216.0,504.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,42,3, to,4,402,435,402.0,435.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,43,5, take,4,435,490,435.0,490.0,216.0,1.0,0.0,0.0,861.0,1.0,216.0,204.0,216.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,44,2, a,4,490,512,490.0,512.0,204.0,1.0,0.0,0.0,861.0,1.0,204.0,252.0,204.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,45,5, ride,4,512,567,512.0,567.0,252.0,1.0,0.0,0.0,861.0,4.0,252.0,108.0,252.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,46,5, down,4,567,622,567.0,622.0,108.0,1.0,0.0,0.0,861.0,2.0,108.0,204.0,108.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,47,4, the,4,622,666,622.0,666.0,204.0,1.0,0.0,0.0,861.0,1.0,204.0,364.0,204.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,48,6, river,4,666,732,666.0,732.0,364.0,1.0,0.0,0.0,861.0,0.0,364.0,232.0,364.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,49,7, rapids,4,732,809,732.0,809.0,792.0,3.0,0.0,0.0,861.0,3.0,232.0,208.0,792.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,50,3, at,4,809,842,809.0,842.0,208.0,1.0,0.0,0.0,861.0,2.0,208.0,1440.0,208.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,51,9, Cataract,4,842,941,842.0,941.0,3988.0,6.0,0.0,0.0,861.0,2.0,1440.0,108.0,3988.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,52,8, Canyon.,4,941,1029,941.0,1040.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,53,1,A,5,215,226,204.0,226.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,54,6, river,5,226,292,226.0,292.0,1504.0,3.0,0.0,0.0,861.0,5.0,108.0,312.0,1504.0,0.0,0.0,861.0,156.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,55,5, only,5,292,347,292.0,347.0,312.0,1.0,0.0,0.0,861.0,3.0,312.0,288.0,312.0,0.0,0.0,861.0,80.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,56,5, goes,5,347,402,347.0,402.0,180.0,1.0,0.0,0.0,861.0,1.0,180.0,260.0,180.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,57,4, one,5,402,446,402.0,446.0,488.0,2.0,0.0,0.0,861.0,0.0,288.0,64.0,488.0,0.0,0.0,861.0,260.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,58,5, way.,5,446,501,446.0,501.0,64.0,1.0,1.0,54.0,286.0,1.0,64.0,156.0,220.0,1.0,54.0,287.0,232.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,59,3, If,5,501,534,501.0,534.0,240.0,1.0,0.0,0.0,861.0,1.0,240.0,148.0,240.0,0.0,0.0,861.0,120.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,60,4, you,5,534,578,534.0,578.0,148.0,1.0,1.0,59.0,306.0,0.0,148.0,120.0,268.0,1.0,59.0,311.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,61,4, are,5,578,622,578.0,622.0,324.0,1.0,0.0,0.0,861.0,3.0,324.0,344.0,324.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,62,6," lost,",5,622,688,622.0,688.0,640.0,2.0,0.0,0.0,861.0,2.0,344.0,164.0,640.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,63,5, that,5,688,743,688.0,743.0,164.0,1.0,0.0,0.0,861.0,2.0,164.0,196.0,164.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,64,3, is,5,743,776,743.0,776.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,65,6, good.,5,776,842,776.0,842.0,196.0,1.0,0.0,0.0,861.0,2.0,196.0,204.0,196.0,0.0,0.0,861.0,140.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,66,5, Alex,5,842,897,842.0,897.0,320.0,2.0,1.0,65.0,334.0,2.0,204.0,140.0,584.0,2.0,65.0,337.0,124.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,67,4, has,5,897,941,897.0,941.0,208.0,1.0,0.0,0.0,861.0,3.0,208.0,156.0,208.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,68,6, never,5,941,1007,941.0,1018.0,156.0,1.0,0.0,0.0,861.0,4.0,156.0,112.0,156.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,69,6,rafted,6,215,281,204.0,281.0,216.0,1.0,0.0,0.0,861.0,4.0,216.0,164.0,216.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,70,3, on,6,281,314,281.0,314.0,112.0,1.0,1.0,69.0,354.0,1.0,112.0,216.0,328.0,1.0,69.0,360.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,71,5, this,6,314,369,314.0,369.0,164.0,1.0,0.0,0.0,861.0,1.0,164.0,152.0,164.0,0.0,0.0,861.0,432.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,72,6, river,6,369,435,369.0,435.0,152.0,1.0,1.0,71.0,362.0,2.0,152.0,432.0,792.0,2.0,71.0,365.0,208.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,73,8," before,",6,435,523,435.0,523.0,488.0,3.0,0.0,0.0,861.0,0.0,216.0,228.0,488.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,74,4, but,6,523,567,523.0,567.0,228.0,1.0,0.0,0.0,861.0,2.0,228.0,260.0,228.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,75,4, Tim,6,567,611,567.0,611.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,76,4, has,6,611,655,611.0,655.0,260.0,1.0,0.0,0.0,861.0,3.0,260.0,204.0,260.0,0.0,0.0,861.0,176.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,77,5, many,6,655,710,655.0,710.0,204.0,1.0,1.0,76.0,391.0,2.0,204.0,176.0,380.0,1.0,76.0,395.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,78,7, times.,6,710,787,710.0,787.0,636.0,3.0,0.0,0.0,861.0,0.0,216.0,212.0,636.0,0.0,0.0,861.0,156.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,79,4, Tim,6,787,831,787.0,831.0,212.0,1.0,1.0,78.0,400.0,1.0,212.0,156.0,368.0,1.0,78.0,405.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,80,6, tells,6,831,897,831.0,897.0,140.0,1.0,0.0,0.0,861.0,0.0,140.0,256.0,140.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,81,5, Alex,6,897,952,897.0,952.0,1000.0,5.0,0.0,0.0,861.0,0.0,256.0,232.0,1000.0,0.0,0.0,861.0,140.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,82,5, that,6,952,1007,952.0,1018.0,232.0,1.0,1.0,81.0,416.0,3.0,232.0,140.0,516.0,2.0,81.0,422.0,144.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,83,3,the,7,215,248,204.0,248.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,84,7, rapids,7,248,325,248.0,325.0,212.0,1.0,0.0,0.0,861.0,1.0,212.0,196.0,212.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,85,4, can,7,325,369,325.0,369.0,360.0,2.0,0.0,0.0,861.0,0.0,196.0,168.0,360.0,0.0,0.0,861.0,724.0,3.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,86,3, be,7,369,402,369.0,402.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,87,2, a,7,402,424,402.0,424.0,168.0,1.0,1.0,85.0,434.0,0.0,168.0,84.0,504.0,2.0,85.0,441.0,252.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,88,10, dangerous,7,424,534,424.0,534.0,144.0,1.0,1.0,85.0,434.0,4.0,144.0,440.0,1400.0,6.0,85.0,441.0,812.0,5.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,89,7, place.,7,534,611,534.0,611.0,56.0,1.0,0.0,0.0,861.0,2.0,56.0,104.0,56.0,0.0,0.0,861.0,304.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,90,6, Boats,7,611,677,611.0,677.0,284.0,1.0,1.0,89.0,449.0,1.0,284.0,56.0,1184.0,5.0,88.0,455.0,344.0,2.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,91,4, can,7,677,721,677.0,721.0,824.0,1.0,0.0,0.0,861.0,2.0,824.0,196.0,824.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,92,9, overturn,7,721,820,721.0,820.0,468.0,2.0,0.0,0.0,861.0,3.0,196.0,92.0,468.0,0.0,0.0,861.0,228.0,2.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,93,4, and,7,820,864,820.0,864.0,92.0,1.0,1.0,92.0,476.0,0.0,92.0,172.0,264.0,1.0,92.0,480.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,94,7, people,7,864,941,864.0,941.0,408.0,3.0,1.0,92.0,471.0,2.0,120.0,56.0,464.0,1.0,92.0,475.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,95,5, fall,7,941,996,941.0,1007.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,96,3,in.,8,215,248,204.0,248.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,97,11," Concerned,",8,248,369,248.0,369.0,1380.0,7.0,0.0,0.0,861.0,5.0,96.0,292.0,1380.0,0.0,0.0,861.0,996.0,3.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,98,5, Alex,8,369,424,369.0,424.0,392.0,2.0,0.0,0.0,861.0,0.0,292.0,248.0,392.0,0.0,0.0,861.0,988.0,4.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,99,5, asks,8,424,479,424.0,479.0,248.0,1.0,0.0,0.0,861.0,3.0,248.0,244.0,248.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,100,2, a,8,479,501,479.0,501.0,148.0,1.0,0.0,0.0,861.0,0.0,148.0,196.0,148.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,101,6, river,8,501,567,501.0,567.0,404.0,2.0,1.0,100.0,518.0,1.0,244.0,148.0,992.0,4.0,100.0,523.0,616.0,4.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,102,6, guide,8,567,633,567.0,633.0,132.0,1.0,0.0,0.0,861.0,3.0,132.0,208.0,132.0,0.0,0.0,861.0,280.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,103,4, for,8,633,677,633.0,677.0,208.0,1.0,1.0,102.0,527.0,1.0,208.0,280.0,488.0,1.0,102.0,533.0,324.0,2.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,104,8, advice.,8,677,765,677.0,765.0,480.0,2.0,1.0,97.0,507.0,3.0,264.0,156.0,3612.0,12.0,97.0,510.0,648.0,2.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,105,4, The,8,765,809,765.0,809.0,140.0,1.0,0.0,0.0,861.0,1.0,140.0,172.0,140.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,106,6, guide,8,809,875,809.0,875.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,107,6, tells,8,875,941,875.0,941.0,356.0,2.0,0.0,0.0,861.0,0.0,172.0,228.0,356.0,0.0,0.0,861.0,736.0,3.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,108,4, him,8,941,985,941.0,996.0,368.0,2.0,1.0,107.0,555.0,2.0,228.0,372.0,1268.0,4.0,107.0,561.0,164.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,L,58734.0,0.0,312,74,109,10,"""sometimes",9,215,325,204.0,325.0,272.0,1.0,0.0,0.0,861.0,6.0,272.0,76.0,272.0,0.0,0.0,861.0,,
