subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,66,5, Alex,5,842,897,842.0,897.0,328.0,1.0,1.0,65.0,337.0,3.0,328.0,144.0,596.0,2.0,65.0,340.0,124.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,67,4, has,5,897,941,897.0,941.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,68,6, never,5,941,1007,941.0,1018.0,376.0,2.0,0.0,0.0,861.0,1.0,216.0,112.0,376.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,69,6,rafted,6,215,281,204.0,281.0,216.0,1.0,0.0,0.0,861.0,3.0,216.0,164.0,216.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,70,3, on,6,281,314,281.0,314.0,112.0,1.0,1.0,69.0,353.0,1.0,112.0,216.0,328.0,1.0,69.0,359.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,71,5, this,6,314,369,314.0,369.0,164.0,1.0,0.0,0.0,861.0,0.0,164.0,156.0,164.0,0.0,0.0,861.0,436.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,72,6, river,6,369,435,369.0,435.0,156.0,1.0,1.0,71.0,362.0,2.0,156.0,436.0,804.0,2.0,71.0,365.0,212.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,73,8," before,",6,435,523,435.0,523.0,336.0,2.0,0.0,0.0,861.0,2.0,216.0,148.0,336.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,74,4, but,6,523,567,523.0,567.0,148.0,1.0,0.0,0.0,861.0,0.0,148.0,220.0,148.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,75,4, Tim,6,567,611,567.0,611.0,220.0,1.0,0.0,0.0,861.0,0.0,220.0,256.0,220.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,76,4, has,6,611,655,611.0,655.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,77,5, many,6,655,710,655.0,710.0,256.0,1.0,0.0,0.0,861.0,2.0,256.0,200.0,256.0,0.0,0.0,861.0,176.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,78,7, times.,6,710,787,710.0,787.0,200.0,1.0,1.0,77.0,393.0,1.0,200.0,176.0,1024.0,4.0,77.0,397.0,648.0,3.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,79,4, Tim,6,787,831,787.0,831.0,368.0,2.0,0.0,0.0,861.0,3.0,212.0,140.0,368.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,80,6, tells,6,831,897,831.0,897.0,140.0,1.0,0.0,0.0,861.0,3.0,140.0,256.0,140.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,81,5, Alex,6,897,952,897.0,952.0,256.0,1.0,0.0,0.0,861.0,2.0,256.0,164.0,256.0,0.0,0.0,861.0,120.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,82,5, that,6,952,1007,952.0,1018.0,164.0,1.0,1.0,81.0,415.0,1.0,164.0,120.0,740.0,4.0,81.0,421.0,596.0,4.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,83,3,the,7,215,248,204.0,248.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,84,7, rapids,7,248,325,248.0,325.0,204.0,1.0,0.0,0.0,861.0,2.0,204.0,364.0,204.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,85,4, can,7,325,369,325.0,369.0,364.0,1.0,0.0,0.0,861.0,2.0,364.0,164.0,364.0,0.0,0.0,861.0,636.0,2.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,86,3, be,7,369,402,369.0,402.0,88.0,1.0,0.0,0.0,861.0,0.0,88.0,248.0,88.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,87,2, a,7,402,424,402.0,424.0,164.0,1.0,1.0,86.0,438.0,1.0,164.0,88.0,252.0,1.0,86.0,442.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,88,10, dangerous,7,424,534,424.0,534.0,392.0,2.0,1.0,85.0,434.0,0.0,248.0,440.0,1340.0,4.0,85.0,441.0,472.0,3.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,89,7, place.,7,534,611,534.0,611.0,144.0,1.0,1.0,88.0,450.0,1.0,144.0,160.0,304.0,1.0,88.0,452.0,560.0,3.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,90,6, Boats,7,611,677,611.0,677.0,280.0,1.0,1.0,89.0,452.0,4.0,280.0,60.0,1184.0,5.0,89.0,462.0,344.0,2.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,91,4, can,7,677,721,677.0,721.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,92,9, overturn,7,721,820,721.0,820.0,1020.0,2.0,0.0,0.0,861.0,0.0,832.0,268.0,1020.0,0.0,0.0,861.0,232.0,2.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,93,4, and,7,820,864,820.0,864.0,360.0,2.0,1.0,92.0,478.0,0.0,268.0,172.0,532.0,1.0,92.0,482.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,94,7, people,7,864,941,864.0,941.0,240.0,2.0,0.0,0.0,861.0,3.0,120.0,164.0,240.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,95,5, fall,7,941,996,941.0,1007.0,164.0,1.0,1.0,92.0,472.0,1.0,164.0,60.0,224.0,1.0,92.0,476.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,96,3,in.,8,215,248,204.0,248.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,97,11," Concerned,",8,248,369,248.0,369.0,968.0,5.0,0.0,0.0,861.0,4.0,96.0,220.0,968.0,0.0,0.0,861.0,188.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,98,5, Alex,8,369,424,369.0,424.0,220.0,1.0,1.0,97.0,508.0,0.0,220.0,188.0,796.0,3.0,97.0,511.0,388.0,2.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,99,5, asks,8,424,479,424.0,479.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,100,2, a,8,479,501,479.0,501.0,248.0,1.0,0.0,0.0,861.0,0.0,248.0,244.0,248.0,0.0,0.0,861.0,156.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,101,6, river,8,501,567,501.0,567.0,404.0,2.0,1.0,100.0,519.0,2.0,244.0,156.0,752.0,2.0,100.0,524.0,304.0,2.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,102,6, guide,8,567,633,567.0,633.0,136.0,1.0,1.0,101.0,527.0,1.0,136.0,112.0,384.0,2.0,101.0,529.0,412.0,2.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,103,4, for,8,633,677,633.0,677.0,196.0,1.0,1.0,102.0,528.0,3.0,196.0,276.0,472.0,1.0,102.0,534.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,104,8, advice.,8,677,765,677.0,765.0,264.0,1.0,0.0,0.0,861.0,3.0,264.0,212.0,264.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,105,4, The,8,765,809,765.0,809.0,212.0,1.0,0.0,0.0,861.0,0.0,212.0,160.0,212.0,0.0,0.0,861.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,106,6, guide,8,809,875,809.0,875.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,107,6, tells,8,875,941,875.0,941.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,108,4, him,8,941,985,941.0,996.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,109,10,"""sometimes",9,215,325,204.0,325.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,110,7, things,9,325,402,325.0,402.0,1452.0,4.0,0.0,0.0,861.0,2.0,160.0,180.0,1452.0,0.0,0.0,861.0,376.0,1.0
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,111,6, don't,9,402,468,402.0,468.0,180.0,1.0,1.0,110.0,571.0,1.0,180.0,376.0,556.0,1.0,110.0,581.0,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,112,3, go,9,468,501,468.0,501.0,,,,,,,,,,,,,,
1950149,0.0,story01,587371.0,667364.0,79993.0,587408.0,666560.0,11.0,R,53659.0,0.0,314,84,113,3, as,9,501,534,501.0,534.0,,,,,,,,,,,,,,
