subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,1,4,Alex,1,215,259,204.0,259.0,460.0,1.0,0.0,0.0,861.0,1.0,460.0,60.0,460.0,0.0,0.0,861.0,432.0,3.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,2,4, and,1,259,303,259.0,303.0,172.0,1.0,0.0,0.0,861.0,2.0,172.0,460.0,172.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,3,4, Tim,1,303,347,303.0,347.0,280.0,1.0,1.0,2.0,2.0,0.0,280.0,172.0,452.0,1.0,2.0,6.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,4,4, are,1,347,391,347.0,391.0,60.0,1.0,1.0,1.0,3.0,2.0,60.0,76.0,1404.0,6.0,1.0,3.0,460.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,5,6, lost.,1,391,457,391.0,457.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,6,7, Alex's,1,457,534,457.0,534.0,484.0,1.0,0.0,0.0,861.0,3.0,484.0,236.0,484.0,0.0,0.0,861.0,192.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,7,5, wife,1,534,589,534.0,589.0,236.0,1.0,1.0,6.0,20.0,3.0,236.0,192.0,428.0,1.0,6.0,26.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,8,9, recently,1,589,688,589.0,688.0,656.0,2.0,0.0,0.0,861.0,2.0,388.0,324.0,656.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,9,7, passed,1,688,765,688.0,765.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,10,5, away,1,765,820,765.0,820.0,324.0,1.0,0.0,0.0,861.0,0.0,324.0,336.0,324.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,11,4, and,1,820,864,820.0,864.0,336.0,1.0,0.0,0.0,861.0,3.0,336.0,364.0,336.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,12,3, he,1,864,897,864.0,897.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,13,9, couldn't,1,897,996,897.0,1007.0,556.0,2.0,0.0,0.0,861.0,3.0,364.0,236.0,556.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,14,4,find,2,215,259,204.0,259.0,236.0,1.0,0.0,0.0,861.0,2.0,236.0,200.0,236.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,15,4, the,2,259,303,259.0,303.0,200.0,1.0,0.0,0.0,861.0,3.0,200.0,392.0,200.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,16,11, motivation,2,303,424,303.0,424.0,392.0,1.0,0.0,0.0,861.0,6.0,392.0,396.0,392.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,17,3, to,2,424,457,424.0,457.0,396.0,1.0,0.0,0.0,861.0,2.0,396.0,764.0,396.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,18,5, live,2,457,512,457.0,512.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,19,2, a,2,512,534,512.0,534.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,20,7, normal,2,534,611,534.0,611.0,764.0,1.0,0.0,0.0,861.0,1.0,764.0,312.0,764.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,21,6, life.,2,611,677,611.0,677.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,22,4, Tim,2,677,721,677.0,721.0,312.0,1.0,0.0,0.0,861.0,2.0,312.0,556.0,312.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,23,4, has,2,721,765,721.0,765.0,556.0,1.0,0.0,0.0,861.0,2.0,556.0,396.0,556.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,24,5, been,2,765,820,765.0,820.0,396.0,1.0,0.0,0.0,861.0,3.0,396.0,220.0,396.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,25,8, charged,2,820,908,820.0,908.0,220.0,1.0,0.0,0.0,861.0,5.0,220.0,196.0,220.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,26,5, with,2,908,963,908.0,974.0,196.0,1.0,0.0,0.0,861.0,2.0,196.0,172.0,196.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,27,12,embezzlement,3,215,347,204.0,347.0,776.0,4.0,0.0,0.0,861.0,2.0,172.0,336.0,776.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,28,4, and,3,347,391,347.0,391.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,29,3, is,3,391,424,391.0,424.0,336.0,1.0,0.0,0.0,861.0,1.0,336.0,144.0,336.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,30,6, going,3,424,490,424.0,490.0,144.0,1.0,0.0,0.0,861.0,3.0,144.0,208.0,144.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,31,3, to,3,490,523,490.0,523.0,204.0,1.0,0.0,0.0,861.0,2.0,204.0,212.0,204.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,32,7, prison,3,523,600,523.0,600.0,208.0,1.0,1.0,31.0,160.0,3.0,208.0,204.0,412.0,1.0,31.0,166.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,33,6, soon.,3,600,666,600.0,666.0,212.0,1.0,0.0,0.0,861.0,2.0,212.0,240.0,212.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,34,4, The,3,666,710,666.0,710.0,144.0,1.0,0.0,0.0,861.0,2.0,144.0,156.0,144.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,35,8, thought,3,710,798,710.0,798.0,468.0,2.0,1.0,34.0,176.0,1.0,240.0,144.0,768.0,2.0,34.0,182.0,156.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,36,3, of,3,798,831,798.0,831.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,37,5, that,3,831,886,831.0,886.0,404.0,2.0,0.0,0.0,861.0,1.0,292.0,192.0,404.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,38,10, terrified,3,886,996,886.0,1007.0,192.0,1.0,0.0,0.0,861.0,4.0,192.0,112.0,192.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,39,4,him.,4,215,259,204.0,259.0,200.0,1.0,0.0,0.0,861.0,2.0,200.0,420.0,200.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,40,5, They,4,259,314,259.0,314.0,112.0,1.0,1.0,39.0,202.0,2.0,112.0,200.0,732.0,2.0,39.0,212.0,420.0,1.0
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,41,8, decided,4,314,402,314.0,402.0,432.0,2.0,0.0,0.0,861.0,4.0,296.0,388.0,432.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,42,3, to,4,402,435,402.0,435.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,43,5, take,4,435,490,435.0,490.0,388.0,1.0,0.0,0.0,861.0,4.0,388.0,232.0,388.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,44,2, a,4,490,512,490.0,512.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,45,5, ride,4,512,567,512.0,567.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,46,5, down,4,567,622,567.0,622.0,232.0,1.0,0.0,0.0,861.0,0.0,232.0,260.0,232.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,47,4, the,4,622,666,622.0,666.0,260.0,1.0,0.0,0.0,861.0,1.0,260.0,252.0,260.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,48,6, river,4,666,732,666.0,732.0,756.0,3.0,0.0,0.0,861.0,2.0,252.0,380.0,756.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,49,7, rapids,4,732,809,732.0,809.0,380.0,1.0,0.0,0.0,861.0,6.0,380.0,352.0,380.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,50,3, at,4,809,842,809.0,842.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,51,9, Cataract,4,842,941,842.0,941.0,2500.0,6.0,0.0,0.0,861.0,4.0,352.0,240.0,2500.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,52,8, Canyon.,4,941,1029,941.0,1040.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,53,1,A,5,215,226,204.0,226.0,,,,,,,,,,,,,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,54,6, river,5,226,292,226.0,292.0,528.0,2.0,0.0,0.0,861.0,4.0,240.0,240.0,528.0,0.0,0.0,861.0,,
1950168,0.0,story01,570443.0,631164.0,60721.0,570475.0,630328.0,18.0,L,56560.0,0.0,202,45,55,5, only,5,292,347,292.0,347.0,272.0,1.0,0.0,0.0,861.0,3.0,272.0,244.0,272.0,0.0,0.0,861.0,,
