subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,33,8," events,",3,446,534,446.0,534.0,188.0,1.0,1.0,32.0,154.0,0.0,188.0,92.0,516.0,2.0,32.0,158.0,236.0,1.0
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,34,6, since,3,534,600,534.0,600.0,364.0,2.0,0.0,0.0,995.0,5.0,216.0,252.0,364.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,35,7, events,3,600,677,600.0,677.0,252.0,1.0,0.0,0.0,995.0,4.0,252.0,172.0,252.0,0.0,0.0,995.0,136.0,1.0
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,36,6, based,3,677,743,677.0,743.0,172.0,1.0,1.0,35.0,168.0,4.0,172.0,136.0,308.0,1.0,35.0,174.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,37,3, on,3,743,776,743.0,776.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,38,11, appearance,3,776,897,776.0,897.0,1088.0,4.0,0.0,0.0,995.0,1.0,336.0,164.0,1088.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,39,5, were,3,897,952,897.0,952.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,40,4, out,3,952,996,952.0,996.0,164.0,1.0,0.0,0.0,995.0,0.0,164.0,156.0,164.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,41,3, of,3,996,1029,996.0,1040.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,42,3,the,4,215,248,204.0,248.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,43,10, question.,4,248,358,248.0,358.0,592.0,3.0,0.0,0.0,995.0,4.0,156.0,272.0,592.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,44,2, I,4,358,380,358.0,380.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,45,6, chose,4,380,446,380.0,446.0,272.0,1.0,0.0,0.0,995.0,2.0,272.0,268.0,272.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,46,7, barrel,4,446,523,446.0,523.0,268.0,1.0,0.0,0.0,995.0,0.0,268.0,180.0,268.0,0.0,0.0,995.0,316.0,1.0
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,47,7, racing,4,523,600,523.0,600.0,180.0,1.0,1.0,46.0,233.0,3.0,180.0,316.0,496.0,1.0,46.0,239.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,48,4, and,4,600,644,600.0,644.0,144.0,1.0,0.0,0.0,995.0,3.0,144.0,144.0,144.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,49,5, came,4,644,699,644.0,699.0,244.0,1.0,0.0,0.0,995.0,2.0,244.0,276.0,244.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,50,3, in,4,699,732,699.0,732.0,144.0,1.0,1.0,49.0,250.0,1.0,144.0,244.0,664.0,2.0,49.0,254.0,276.0,1.0
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,51,5, next,4,732,787,732.0,787.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,52,3, to,4,787,820,787.0,820.0,472.0,2.0,0.0,0.0,995.0,2.0,184.0,184.0,472.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,53,6," last,",4,820,886,820.0,886.0,184.0,1.0,0.0,0.0,995.0,2.0,184.0,340.0,184.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,54,6, while,4,886,952,886.0,952.0,340.0,1.0,0.0,0.0,995.0,3.0,340.0,160.0,340.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,55,7," Becky,",4,952,1029,952.0,1040.0,160.0,1.0,0.0,0.0,995.0,2.0,160.0,380.0,160.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,56,3,who,5,215,248,204.0,248.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,57,5, rode,5,248,303,248.0,303.0,640.0,2.0,0.0,0.0,995.0,0.0,380.0,144.0,640.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,58,2, a,5,303,325,303.0,325.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,59,4, big,5,325,369,325.0,369.0,144.0,1.0,0.0,0.0,995.0,0.0,144.0,408.0,144.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,60,6, brown,5,369,435,369.0,435.0,408.0,1.0,0.0,0.0,995.0,1.0,408.0,160.0,408.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,61,13, thoroughbred,5,435,578,435.0,578.0,420.0,2.0,0.0,0.0,995.0,8.0,160.0,224.0,420.0,0.0,0.0,995.0,124.0,1.0
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,62,6," mare,",5,578,644,578.0,644.0,224.0,1.0,1.0,61.0,310.0,0.0,224.0,124.0,348.0,1.0,61.0,316.0,264.0,1.0
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,63,4, won,5,644,688,644.0,688.0,144.0,1.0,1.0,62.0,310.0,1.0,144.0,264.0,408.0,1.0,62.0,323.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,64,6, every,5,688,754,688.0,754.0,256.0,1.0,0.0,0.0,995.0,2.0,256.0,164.0,256.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,65,6, time.,5,754,820,754.0,820.0,288.0,2.0,0.0,0.0,995.0,4.0,164.0,480.0,288.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,66,4, For,5,820,864,820.0,864.0,480.0,1.0,0.0,0.0,995.0,3.0,480.0,420.0,480.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,67,4, the,5,864,908,864.0,908.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,68,6, whole,5,908,974,908.0,974.0,520.0,2.0,0.0,0.0,995.0,1.0,420.0,140.0,520.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,69,5, next,5,974,1029,974.0,1040.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,70,5,month,6,215,270,204.0,270.0,392.0,1.0,0.0,0.0,995.0,4.0,392.0,532.0,392.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,71,2, I,6,270,292,270.0,292.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,72,5, woke,6,292,347,292.0,347.0,140.0,1.0,1.0,70.0,360.0,1.0,140.0,392.0,1064.0,2.0,70.0,365.0,532.0,1.0
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,73,3, up,6,347,380,347.0,380.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,74,6, early,6,380,446,380.0,446.0,364.0,1.0,0.0,0.0,995.0,2.0,364.0,188.0,364.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,75,6, every,6,446,512,446.0,512.0,448.0,2.0,0.0,0.0,995.0,3.0,188.0,216.0,448.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,76,4, day,6,512,556,512.0,556.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,77,4, and,6,556,600,556.0,600.0,216.0,1.0,0.0,0.0,995.0,0.0,216.0,300.0,216.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,78,5, rode,6,600,655,600.0,655.0,88.0,1.0,0.0,0.0,995.0,3.0,88.0,180.0,88.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,79,7, Cowboy,6,655,732,655.0,732.0,300.0,1.0,1.0,78.0,395.0,0.0,300.0,88.0,388.0,1.0,78.0,399.0,156.0,1.0
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,80,5, five,6,732,787,732.0,787.0,180.0,1.0,1.0,79.0,399.0,1.0,180.0,156.0,336.0,1.0,79.0,404.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,81,6, miles,6,787,853,787.0,853.0,424.0,1.0,0.0,0.0,995.0,1.0,424.0,388.0,424.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,82,3, to,6,853,886,853.0,886.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,83,4, the,6,886,930,886.0,930.0,388.0,1.0,0.0,0.0,995.0,1.0,388.0,192.0,388.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,84,6, arena,6,930,996,930.0,996.0,192.0,1.0,0.0,0.0,995.0,4.0,192.0,140.0,192.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,85,4, and,6,996,1040,996.0,1051.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,86,8,trained.,7,215,303,204.0,303.0,176.0,1.0,0.0,0.0,995.0,3.0,176.0,80.0,176.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,87,3, On,7,303,336,303.0,336.0,140.0,1.0,1.0,86.0,435.0,2.0,140.0,176.0,316.0,1.0,86.0,439.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,88,4, the,7,336,380,336.0,380.0,80.0,1.0,0.0,0.0,995.0,0.0,80.0,120.0,80.0,0.0,0.0,995.0,152.0,1.0
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,89,4, way,7,380,424,380.0,424.0,120.0,1.0,1.0,88.0,445.0,1.0,120.0,152.0,476.0,2.0,88.0,448.0,204.0,1.0
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,90,5, home,7,424,479,424.0,479.0,348.0,1.0,0.0,0.0,995.0,1.0,348.0,204.0,348.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,91,5, from,7,479,534,479.0,534.0,384.0,1.0,0.0,0.0,995.0,2.0,384.0,220.0,384.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,92,4, the,7,534,578,534.0,578.0,204.0,1.0,1.0,91.0,457.0,2.0,204.0,384.0,588.0,1.0,91.0,462.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,93,7," arena,",7,578,655,578.0,655.0,220.0,1.0,0.0,0.0,995.0,1.0,220.0,192.0,220.0,0.0,0.0,995.0,184.0,1.0
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,94,2, I,7,655,677,655.0,677.0,192.0,1.0,1.0,93.0,470.0,0.0,192.0,184.0,376.0,1.0,93.0,474.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,95,6, would,7,677,743,677.0,743.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,96,3, be,7,743,776,743.0,776.0,232.0,1.0,0.0,0.0,995.0,1.0,232.0,248.0,232.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,97,3, so,7,776,809,776.0,809.0,196.0,1.0,1.0,96.0,479.0,2.0,196.0,232.0,428.0,1.0,96.0,485.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,98,7, tired;,7,809,886,809.0,886.0,248.0,1.0,0.0,0.0,995.0,0.0,248.0,184.0,248.0,0.0,0.0,995.0,208.0,1.0
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,99,6, those,7,886,952,886.0,952.0,184.0,1.0,1.0,98.0,488.0,1.0,184.0,208.0,564.0,2.0,98.0,491.0,172.0,1.0
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,100,5, five,7,952,1007,952.0,1018.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,101,5,miles,8,215,270,204.0,270.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,102,7, seemed,8,270,347,270.0,347.0,244.0,1.0,0.0,0.0,995.0,1.0,244.0,156.0,244.0,0.0,0.0,995.0,732.0,2.0
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,103,6, twice,8,347,413,347.0,413.0,156.0,1.0,1.0,102.0,512.0,1.0,156.0,524.0,1020.0,3.0,102.0,517.0,132.0,1.0
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,104,3, as,8,413,446,413.0,446.0,388.0,1.0,0.0,0.0,995.0,0.0,388.0,192.0,388.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,105,6, long.,8,446,512,446.0,512.0,368.0,2.0,0.0,0.0,995.0,5.0,192.0,276.0,368.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,106,3, In,8,512,545,512.0,545.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,107,4, the,8,545,589,545.0,589.0,276.0,1.0,0.0,0.0,995.0,3.0,276.0,440.0,276.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,108,10, following,8,589,699,589.0,699.0,440.0,1.0,0.0,0.0,995.0,4.0,440.0,404.0,440.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,109,13," competition,",8,699,842,699.0,842.0,760.0,2.0,0.0,0.0,995.0,1.0,404.0,388.0,760.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,110,2, I,8,842,864,842.0,864.0,548.0,2.0,0.0,0.0,995.0,1.0,388.0,144.0,548.0,0.0,0.0,995.0,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,111,4, sat,8,864,908,864.0,908.0,,,,,,,,,,,,,,
1950138,2.0,story03,959020.0,1021493.0,62473.0,959070.0,1020672.0,20.0,L,72207.0,0.0,236,71,112,3, at,8,908,941,908.0,941.0,,,,,,,,,,,,,,
