subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,1,3,The,1,215,248,204.0,248.0,436.0,1.0,0.0,0.0,605.0,1.0,436.0,116.0,436.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,2,6, trial,1,248,314,248.0,314.0,1000.0,5.0,0.0,0.0,605.0,3.0,116.0,168.0,1000.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,3,5, pack,1,314,370,314.0,370.0,364.0,2.0,0.0,0.0,605.0,4.0,168.0,304.0,364.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,4,3, of,1,370,403,370.0,403.0,,,,,,,,,,,,,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,5,15, Beauty-Forever,1,403,568,403.0,568.0,936.0,4.0,0.0,0.0,605.0,0.0,304.0,120.0,936.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,6,6, pills,1,568,634,568.0,634.0,120.0,1.0,0.0,0.0,605.0,2.0,120.0,208.0,120.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,7,5, made,1,634,689,634.0,689.0,352.0,2.0,0.0,0.0,605.0,4.0,208.0,276.0,352.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,8,4, the,1,689,733,689.0,733.0,,,,,,,,,,,,,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,9,7, couple,1,733,810,733.0,810.0,276.0,1.0,0.0,0.0,605.0,5.0,276.0,272.0,276.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,10,5, feel,1,810,865,810.0,865.0,,,,,,,,,,,,,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,11,5, more,1,865,920,865.0,920.0,588.0,2.0,0.0,0.0,605.0,0.0,272.0,160.0,588.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,12,11, attractive,1,920,1041,920.0,1052.0,160.0,1.0,0.0,0.0,605.0,3.0,160.0,140.0,160.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,13,4,than,2,215,259,204.0,259.0,208.0,1.0,0.0,0.0,605.0,1.0,208.0,148.0,208.0,0.0,0.0,605.0,392.0,1.0
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,14,7, either,2,259,336,259.0,336.0,140.0,1.0,1.0,13.0,65.0,3.0,140.0,208.0,1080.0,4.0,13.0,76.0,340.0,2.0
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,15,4, had,2,336,380,336.0,380.0,668.0,2.0,0.0,0.0,605.0,3.0,320.0,176.0,668.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,16,5, ever,2,380,435,380.0,435.0,176.0,1.0,0.0,0.0,605.0,3.0,176.0,160.0,176.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,17,9, imagined,2,435,534,435.0,534.0,376.0,2.0,0.0,0.0,605.0,6.0,160.0,104.0,376.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,18,10, possible.,2,534,644,534.0,644.0,412.0,2.0,0.0,0.0,605.0,3.0,104.0,304.0,412.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,19,9, Suddenly,2,644,743,644.0,743.0,304.0,1.0,0.0,0.0,605.0,3.0,304.0,328.0,304.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,20,6, their,2,743,809,743.0,809.0,328.0,1.0,0.0,0.0,605.0,1.0,328.0,200.0,328.0,0.0,0.0,605.0,172.0,1.0
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,21,9, marriage,2,809,908,809.0,908.0,200.0,1.0,1.0,20.0,115.0,0.0,200.0,172.0,588.0,2.0,20.0,124.0,216.0,1.0
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,22,4, was,2,908,952,908.0,952.0,184.0,1.0,0.0,0.0,605.0,3.0,184.0,124.0,184.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,23,7, filled,2,952,1029,952.0,1040.0,,,,,,,,,,,,,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,24,4,with,3,215,259,204.0,259.0,416.0,2.0,0.0,0.0,605.0,2.0,124.0,212.0,416.0,0.0,0.0,605.0,224.0,1.0
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,25,5, more,3,259,314,259.0,314.0,,,,,,,,,,,,,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,26,10," laughter,",3,314,424,314.0,424.0,212.0,1.0,1.0,24.0,145.0,2.0,212.0,224.0,436.0,1.0,24.0,152.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,27,5, more,3,424,479,424.0,479.0,708.0,1.0,0.0,0.0,605.0,2.0,708.0,156.0,708.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,28,10," cuddling,",3,479,589,479.0,589.0,312.0,2.0,0.0,0.0,605.0,6.0,156.0,152.0,312.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,29,5, more,3,589,644,589.0,644.0,180.0,1.0,0.0,0.0,605.0,1.0,180.0,300.0,180.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,30,11, passionate,3,644,765,644.0,765.0,152.0,1.0,1.0,29.0,174.0,1.0,152.0,180.0,632.0,2.0,29.0,184.0,300.0,1.0
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,31,4, sex,3,765,809,765.0,809.0,332.0,1.0,0.0,0.0,605.0,2.0,332.0,208.0,332.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,32,5, more,3,809,864,809.0,864.0,612.0,2.0,0.0,0.0,605.0,2.0,208.0,236.0,612.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,33,7, often.,3,864,941,864.0,952.0,388.0,2.0,0.0,0.0,605.0,1.0,236.0,104.0,388.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,34,10,"Convinced,",4,215,325,204.0,325.0,512.0,2.0,0.0,0.0,605.0,8.0,104.0,136.0,512.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,35,5, they,4,325,380,325.0,380.0,196.0,1.0,0.0,0.0,605.0,2.0,196.0,284.0,196.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,36,7, became,4,380,457,380.0,457.0,136.0,1.0,1.0,35.0,217.0,3.0,136.0,196.0,332.0,1.0,35.0,227.0,140.0,1.0
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,37,6, loyal,4,457,523,457.0,523.0,284.0,1.0,1.0,36.0,226.0,0.0,284.0,140.0,424.0,1.0,36.0,231.0,180.0,1.0
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,38,11, customers.,4,523,644,523.0,644.0,212.0,1.0,1.0,37.0,232.0,2.0,212.0,180.0,768.0,3.0,37.0,239.0,376.0,2.0
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,39,4, One,4,644,688,644.0,688.0,468.0,2.0,0.0,0.0,605.0,3.0,184.0,280.0,468.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,40,5," day,",4,688,743,688.0,743.0,148.0,1.0,0.0,0.0,605.0,3.0,148.0,212.0,148.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,41,6, lying,4,743,809,743.0,809.0,280.0,1.0,1.0,40.0,257.0,0.0,280.0,148.0,640.0,2.0,40.0,261.0,340.0,2.0
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,42,3, in,4,809,842,809.0,842.0,244.0,1.0,0.0,0.0,605.0,1.0,244.0,200.0,244.0,0.0,0.0,605.0,,
1950138,1.0,story02,915200.0,952585.0,37385.0,915269.0,951769.0,8.0,R,26314.0,0.0,145,47,43,5," bed,",4,842,897,842.0,897.0,200.0,1.0,1.0,41.0,259.0,4.0,200.0,128.0,328.0,1.0,41.0,264.0,,
